household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
1758,대조,0,2.0,14.0,486.41,205.0,74.0,239.03,0.0,0.0,0,90.96,48.0,42.0,196.47,5.0,2.0,1,1,2.0,2.70805020110221,6.189105658009769,0.49141670607101,0,0.0,0.31052518444670607,-0.7976651634867636,True,pair_26_1758
1768,처치,1,4.0,17.0,288.83,114.0,48.0,190.9,0.0,0.0,0,61.36,37.0,26.0,62.36,3.0,4.0,1,1,4.0,2.8903717578961645,5.669294544197528,0.6609424228785099,0,0.0,0.32153800074455263,-0.7467127357486312,True,pair_1768_475
1772,처치,1,2.0,7.0,166.04,100.0,35.0,64.18,0.0,2.0,0,67.05,33.0,33.0,122.63,8.0,2.0,1,1,2.0,2.0794415416798357,5.118233304694274,0.3865333654541075,0,2.0,0.5282245329904305,0.11301827827452049,True,pair_1772_779
1773,대조,0,6.0,16.0,609.79,28546.0,68.0,289.03000000000003,1.0,2.0,0,123.74000000000001,29.0,23.0,225.69,10.0,6.0,1,1,6.0,2.833213344056216,6.41475320123927,0.4739828465537317,1,2.0,0.7934050277636829,1.3455736243944865,True,pair_1971_1773
1774,처치,1,27.0,7.0,595.01,307.0,148.0,349.62,0.0,1.0,0,149.87,60.0,52.0,298.4,6.0,27.0,1,1,27.0,2.0794415416798357,6.390257445448082,0.5875867632476766,0,1.0,0.28657476706712615,-0.9120781730797743,True,pair_1774_1019
1777,대조,0,35.0,3.0,63.57,12.0,6.0,27.630000000000003,0.0,1.0,0,73.93,26.0,19.0,113.04,10.0,35.0,1,1,35.0,1.3862943611198906,4.167749906638376,0.4346389806512506,0,1.0,0.2284376880276425,-1.217153962795259,True,pair_694_1777
1783,대조,0,7.0,11.0,538.12,229.0,125.0,303.25,0.0,3.0,0,312.48,137.0,119.0,730.89,12.0,7.0,1,1,7.0,2.4849066497880004,6.289938180637962,0.5635360142719096,0,3.0,0.7051989948921706,0.8721794554761203,True,pair_2182_1783
1790,대조,0,7.0,8.0,430.97,188.0,80.0,230.32,0.0,2.0,0,56.07,21.0,20.0,124.93,4.0,7.0,1,1,7.0,2.1972245773362196,6.068356141388289,0.5344223495834977,0,2.0,0.49127630833844915,-0.03489830807880989,True,pair_139_1790
1794,처치,1,2.0,11.0,492.29,222.0,109.0,279.6,0.0,0.0,0,141.19,58.0,50.0,233.57,4.0,2.0,1,1,2.0,2.4849066497880004,6.2010972363942445,0.5679579109874261,0,0.0,0.24612839672988385,-1.1193687283707423,True,pair_1794_1889
1798,처치,1,4.0,7.0,341.18,169.0,93.0,256.29,0.0,0.0,0,101.33,52.0,42.0,171.62,3.0,4.0,1,1,4.0,2.0794415416798357,5.835336914396502,0.7511870566856206,0,0.0,0.15282301569815776,-1.7126291354493823,True,pair_1798_2293
1800,대조,0,2.0,19.0,1067.38,213066.0,80.0,264.35,0.0,1.0,1,38.78,14.0,11.0,264.19,7.0,2.0,1,1,2.0,2.995732273553991,6.973898761479911,0.2476625007026551,0,1.0,0.7084971619248305,0.8880963115208054,True,pair_1492_1800
1802,처치,1,2.0,6.0,723.48,229.0,83.0,370.88,0.0,1.0,1,471.79,124.0,105.0,840.63,6.0,2.0,1,1,2.0,1.9459101490553132,6.585454156134709,0.5126333830928291,0,1.0,0.3850298569017104,-0.468252837145415,True,pair_1802_1438
1808,처치,1,20.0,18.0,372.2,129.0,39.0,155.10999999999999,0.0,2.0,0,33.49,13.0,10.0,49.58,3.0,20.0,1,1,20.0,2.9444389791664403,5.922114468973189,0.41673831273508866,0,2.0,0.7105425722434766,0.898020632634249,True,pair_1808_654
1812,대조,0,3.0,24.0,568.84,24312.0,49.0,137.04,0.0,1.0,1,96.48,43.0,37.0,222.34,11.0,3.0,1,1,3.0,3.2188758248682006,6.345355619670099,0.24091132831727724,0,1.0,0.7677793376360922,1.195814320569951,True,pair_896_1812
1814,대조,0,36.0,7.0,345.89,99.0,49.0,194.85,0.0,1.0,1,194.48000000000002,71.0,57.0,454.65000000000003,7.0,36.0,1,1,36.0,2.0794415416798357,5.84900772680898,0.5633293821735234,0,1.0,0.4259071519729486,-0.2985697699841464,True,pair_1071_1814
1822,처치,1,1.0,18.0,408.65000000000003,4027.0,71.0,160.71,0.0,1.0,1,100.46000000000001,49.0,39.0,187.18,12.0,1.0,1,1,1.0,2.9444389791664403,6.015303136587824,0.39327052489905784,0,1.0,0.6834091466361533,0.7694834667738014,True,pair_1822_1064
1824,처치,1,3.0,18.0,445.41,183.0,87.0,273.61,0.0,1.0,0,176.6,85.0,57.0,270.07,15.0,3.0,1,1,3.0,2.9444389791664403,6.1012378122498845,0.6142879594081857,0,1.0,0.49538417557885606,-0.018463822212698038,True,pair_1824_584
1826,대조,0,1.0,16.0,140.6,136.0,33.0,75.6,0.0,1.0,0,89.21000000000001,66.0,43.0,148.07,6.0,1.0,1,1,1.0,2.833213344056216,4.953006181259619,0.5376955903271693,0,1.0,0.5190722873398975,0.07632618215034982,True,pair_1188_1826
1828,처치,1,84.0,1.0,109.14,44.0,14.0,47.480000000000004,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,84.0,0,0,84.0,0.6931471805599453,4.7017522838343355,0.43503756642844055,0,5.0,0.6631719845116106,0.6774618997455667,True,pair_1828_116
1832,대조,0,1.0,13.0,192.02,96.0,25.0,57.8,0.0,0.0,0,2.0,2.0,2.0,23.26,2.0,1.0,1,1,1.0,2.6390573296152584,5.26279381047899,0.30101031142589313,0,0.0,0.36554633809349485,-0.5513712024438563,True,pair_633_1832
1847,대조,0,1.0,12.0,395.95,163.0,54.0,213.68,0.0,1.0,1,50.8,24.0,18.0,126.98,6.0,1.0,1,1,1.0,2.5649493574615367,5.983810328171122,0.5396640990023993,0,1.0,0.5521251767073463,0.20926100888725463,True,pair_1418_1847
1848,처치,1,6.0,8.0,856.0600000000001,39362.0,108.0,367.62,0.0,1.0,1,186.18,58.0,55.0,653.72,7.0,6.0,1,1,6.0,2.1972245773362196,6.753507927815689,0.429432516412401,0,1.0,0.4681300951601585,-0.12765268126267804,True,pair_1848_1300
1849,처치,1,44.0,17.0,237.24,135.0,43.0,128.82,0.0,1.0,0,87.1,39.0,31.0,160.5,9.0,44.0,1,1,44.0,2.8903717578961645,5.473278568935699,0.5429944360141629,0,1.0,0.5216863429345555,0.08679982805552248,True,pair_1849_2470
1850,대조,0,2.0,41.0,1154.38,123693.0,183.0,434.71,0.0,0.0,1,135.48,58.0,56.0,497.48,14.0,2.0,1,1,2.0,3.7376696182833684,7.052184573174842,0.37657443822658043,0,0.0,0.6982346971752341,0.838905716338589,True,pair_671_1850
1858,대조,0,4.0,10.0,562.21,253.0,130.0,327.9,0.0,1.0,1,110.64,49.0,39.0,178.39,4.0,4.0,1,1,4.0,2.3978952727983707,6.33365256036802,0.5832340228740149,0,1.0,0.48715367233403917,-0.05139662184011715,True,pair_1968_1858
1860,대조,0,1.0,11.0,107.56,51.0,33.0,88.34,0.0,0.0,0,43.4,31.0,26.0,52.49,6.0,1.0,1,1,1.0,2.4849066497880004,4.687303015526614,0.8213090368166605,0,0.0,0.22285151140268838,-1.249125755603172,True,pair_228_1860
1872,처치,1,4.0,19.0,631.09,22154.0,92.0,248.3,0.0,3.0,0,249.73,138.0,62.0,641.78,19.0,4.0,1,1,4.0,2.995732273553991,6.44903178907151,0.39344625964600927,0,3.0,0.8294659381484671,1.5818469926489538,True,pair_1872_330
1879,처치,1,1.0,42.0,939.5600000000001,547.0,124.0,302.49,0.0,1.0,1,68.39,43.0,36.0,320.42,16.0,1.0,1,1,1.0,3.7612001156935624,6.846475442559486,0.3219485716718464,0,1.0,0.8338071392307819,1.6128532018539143,True,pair_1879_2024
1881,처치,1,2.0,20.0,422.97,31873.0,72.0,147.56,0.0,0.0,0,128.5,60.0,53.0,228.82,10.0,2.0,1,1,2.0,3.044522437723423,6.049662698011744,0.3488663498593281,0,0.0,0.43331504848603036,-0.26833845014342833,True,pair_1881_1218
1887,처치,1,9.0,12.0,161.23,75.0,32.0,95.77,0.0,0.0,0,51.59,26.0,24.0,61.26,8.0,9.0,1,1,9.0,2.5649493574615367,5.089015081422308,0.5939961545618061,0,0.0,0.2799347798934713,-0.9447851443037553,True,pair_1887_498
1889,대조,0,18.0,5.0,331.48,163.0,59.0,186.66,0.0,1.0,0,7.28,3.0,3.0,32.63,1.0,18.0,1,1,18.0,1.791759469228055,5.8065797079108625,0.5631108965850127,0,1.0,0.24535278803772545,-1.1235532451371641,True,pair_1794_1889
1895,대조,0,37.0,8.0,107.28,43.0,13.0,77.28999999999999,0.0,2.0,0,8.03,4.0,4.0,9.42,2.0,37.0,1,1,37.0,2.1972245773362196,4.684720464746101,0.7204511558538403,0,2.0,0.4770481055676562,-0.09187214373166284,True,pair_2441_1895
1896,대조,0,5.0,18.0,739.5,14937.0,165.0,450.73,0.0,0.0,1,257.56,90.0,87.0,375.12,13.0,5.0,1,1,5.0,2.9444389791664403,6.607325633707854,0.6095064232589588,0,0.0,0.4485594863246306,-0.20649266344388903,True,pair_1672_1896
1900,처치,1,7.0,11.0,1501.58,540.0,218.0,748.5500000000001,0.0,0.0,0,392.62,119.0,99.0,876.38,6.0,7.0,1,1,7.0,2.4849066497880004,7.314938909584265,0.498508237989318,0,0.0,0.2391646878083339,-1.157264539747408,True,pair_1900_2273
1905,대조,0,8.0,13.0,332.4,126.0,63.0,207.64000000000001,0.0,2.0,0,19.85,7.0,6.0,31.72,3.0,8.0,1,1,8.0,2.6390573296152584,5.809342970316694,0.6246690734055356,0,2.0,0.5864352808680253,0.34924829630310705,True,pair_607_1905
1912,처치,1,17.0,5.0,170.99,108.0,32.0,88.83,0.0,1.0,0,103.74000000000001,68.0,34.0,201.4,5.0,17.0,1,1,17.0,1.791759469228055,5.147436335588401,0.5195040645651792,0,1.0,0.26834448868774596,-1.00303822959118,True,pair_1912_1237
1918,처치,1,3.0,3.0,145.87,55.0,20.0,69.14,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,1.3862943611198906,4.989547841765771,0.47398368410228287,0,1.0,0.20423775815727419,-1.360015653713539,True,pair_1918_1153
1919,대조,0,11.0,17.0,623.06,30778.0,130.0,312.42,0.0,4.0,1,137.15,72.0,45.0,300.56,5.0,11.0,1,1,11.0,2.8903717578961645,6.436246517593097,0.5014284338586975,0,4.0,0.926970637522187,2.5410603043300775,True,pair_1549_1919
1921,대조,0,1.0,23.0,386.79,24584.0,87.0,249.59,0.0,1.0,1,91.28,39.0,31.0,120.91,12.0,1.0,1,1,1.0,3.1780538303479458,5.960463955988194,0.6452855554693762,0,1.0,0.6744698687248932,0.7284719760676029,True,pair_230_1921
1922,처치,1,7.0,12.0,325.34,34955.0,29.0,56.47,0.0,1.0,0,211.03,109.0,98.0,450.15000000000003,11.0,7.0,1,1,7.0,2.5649493574615367,5.787939782662924,0.17357226286346591,0,1.0,0.5320877356315183,0.12852758330002978,True,pair_1922_7
1925,처치,1,4.0,14.0,509.41,209.0,103.0,297.5,0.0,0.0,0,78.41,26.0,20.0,104.83,5.0,4.0,1,1,4.0,2.70805020110221,6.235214324315139,0.5840089515321646,0,0.0,0.2872876470132927,-0.9085939387777758,True,pair_1925_1051
1933,대조,0,3.0,14.0,445.59000000000003,14384.0,62.0,203.56,0.0,1.0,0,82.47,36.0,27.0,214.71,9.0,3.0,1,1,3.0,2.70805020110221,6.101640947753665,0.45683251419466325,0,1.0,0.479172675051551,-0.08335753361412797,True,pair_2204_1933
1937,처치,1,2.0,33.0,1297.17,7021.0,317.0,685.44,6.0,2.0,1,324.51,183.0,157.0,605.11,11.0,2.0,1,1,2.0,3.5263605246161616,7.16871085941231,0.5284118504128218,1,2.0,0.9203782332122304,2.4474972010351483,True,pair_1937_682
1939,대조,0,2.0,12.0,693.04,30576.0,92.0,269.28000000000003,0.0,2.0,1,28.28,12.0,9.0,173.2,5.0,2.0,1,1,2.0,2.5649493574615367,6.542529595733471,0.3885490015006349,0,2.0,0.7287879101733558,0.9884816230533112,True,pair_2092_1939
1940,처치,1,2.0,9.0,355.35,215.0,125.0,229.0,0.0,1.0,0,68.46000000000001,28.0,27.0,111.29,3.0,2.0,1,1,2.0,2.302585092994046,5.875913393947879,0.6444350640213873,0,1.0,0.33235613711001155,-0.6975477958598084,True,pair_1940_403
1941,처치,1,3.0,14.0,45.38,30.0,18.0,34.4,0.0,0.0,0,26.03,22.0,16.0,37.28,10.0,3.0,1,1,3.0,2.70805020110221,3.8368683318273855,0.758043190832966,0,0.0,0.2989541802325626,-0.8522829300544182,True,pair_1941_769
1942,처치,1,3.0,25.0,443.08,16261.0,33.0,149.28,0.0,0.0,0,27.98,10.0,10.0,171.21,6.0,3.0,1,1,3.0,3.258096538021482,6.0960047263819055,0.3369143269838404,0,0.0,0.4907763174088536,-0.03689891637654126,True,pair_1942_748
1948,대조,0,3.0,25.0,478.35,249.0,120.0,291.71,0.0,0.0,1,50.16,33.0,31.0,126.84,10.0,3.0,1,1,3.0,3.258096538021482,6.172431019523006,0.6098254416222431,0,0.0,0.5413254412750728,0.1656797168223626,True,pair_1402_1948
1949,대조,0,23.0,14.0,436.48,214.0,86.0,252.87,0.0,0.0,1,152.17000000000002,69.0,50.0,240.74,8.0,23.0,1,1,23.0,2.70805020110221,6.081030990467025,0.5793392595307918,0,0.0,0.41189839047900934,-0.35612304439569764,True,pair_1116_1949
1950,대조,0,3.0,3.0,71.43,50.0,25.0,43.72,0.0,0.0,0,142.16,73.0,47.0,215.97,5.0,3.0,1,1,3.0,1.3862943611198906,4.282620578207235,0.612067758644827,0,0.0,0.10831587531629805,-2.1080602198059126,True,pair_577_1950
1953,처치,1,8.0,21.0,737.17,289.0,107.0,496.37,0.0,0.0,1,9.4,5.0,5.0,66.65,4.0,8.0,1,1,8.0,3.091042453358316,6.604174150376977,0.6733453613142152,0,0.0,0.4685113692016803,-0.1261214381457683,True,pair_1953_283
1957,대조,0,10.0,14.0,707.54,291.0,88.0,296.67,0.0,1.0,0,55.300000000000004,20.0,19.0,145.85,2.0,10.0,1,1,10.0,2.70805020110221,6.563206514841245,0.41929784888486876,0,1.0,0.4781351527713609,-0.08751520209386118,True,pair_91_1957
1959,처치,1,8.0,29.0,1528.63,146760.0,205.0,457.47,0.0,2.0,0,207.65,109.0,90.0,793.71,18.0,8.0,1,1,8.0,3.4011973816621555,7.332781155075517,0.2992679719749056,0,2.0,0.7947931300925519,1.3540632752554735,True,pair_1959_1303
1961,대조,0,5.0,14.0,264.84,130.0,63.0,150.87,0.0,2.0,0,30.23,10.0,10.0,40.61,6.0,5.0,1,1,5.0,2.70805020110221,5.582894624046339,0.5696647032170368,0,2.0,0.6242809575559081,0.5077588829956955,True,pair_2354_1961
1962,대조,0,1.0,27.0,703.49,45532.0,96.0,323.07,0.0,0.0,1,199.85,74.0,71.0,398.79,15.0,1.0,1,1,1.0,3.332204510175204,6.557474136773833,0.4592389372983269,0,0.0,0.5925044914350451,0.374328542767959,True,pair_2149_1962
1963,대조,0,4.0,6.0,195.88,82.0,46.0,134.65,4.0,2.0,0,124.82000000000001,53.0,44.0,231.7,3.0,4.0,1,1,4.0,1.9459101490553132,5.282594406082801,0.6874106595875026,1,2.0,0.5736681991047535,0.29683326039957125,True,pair_2100_1963
1964,대조,0,4.0,15.0,448.82,252.0,123.0,281.65,0.0,0.0,1,136.81,72.0,55.0,258.62,6.0,4.0,1,1,4.0,2.772588722239781,6.108847502743026,0.6275344235996613,0,0.0,0.41264310818613104,-0.35304955339903277,True,pair_1735_1964
1968,처치,1,4.0,15.0,373.81,183.0,63.0,189.06,0.0,1.0,0,43.11,25.0,17.0,106.42,3.0,4.0,1,1,4.0,2.772588722239781,5.926419230904816,0.5057649608089672,0,1.0,0.48664699412628715,-0.05342472694679937,True,pair_1968_1858
1971,처치,1,11.0,14.0,196.05,11939.0,33.0,87.72,0.0,3.0,0,17.32,10.0,6.0,116.64,9.0,11.0,1,1,11.0,2.70805020110221,5.283457503641013,0.44743687834736035,0,3.0,0.793663777799333,1.3471529330210743,True,pair_1971_1773
1972,처치,1,9.0,10.0,235.88,139.0,43.0,102.99,0.0,1.0,0,34.870000000000005,13.0,10.0,58.370000000000005,2.0,9.0,1,1,9.0,2.3978952727983707,5.467553683793335,0.4366203154146176,0,1.0,0.42231695058912655,-0.3132692609763033,True,pair_1972_538
1981,대조,0,5.0,8.0,127.83,57.0,34.0,102.48,0.0,1.0,0,57.44,24.0,19.0,94.1,8.0,5.0,1,1,5.0,2.1972245773362196,4.858493705803434,0.8016897441915044,0,1.0,0.29351720700893585,-0.8783625820462401,True,pair_999_1981
1982,처치,1,86.0,4.0,66.48,12082.0,6.0,13.83,0.0,1.0,1,77.21,60.0,44.0,162.65,4.0,86.0,1,1,86.0,1.6094379124341003,4.211831257677767,0.20803249097472923,0,1.0,0.45298725469679907,-0.1886081127619405,True,pair_1982_2483
1988,대조,0,4.0,27.0,1057.18,43690.0,126.0,703.72,0.0,1.0,0,155.98,45.0,33.0,242.82,6.0,4.0,1,1,4.0,3.332204510175204,6.964305730272524,0.66565769310808,0,1.0,0.558218259906303,0.23393407326384663,True,pair_1174_1988
1989,대조,0,3.0,27.0,516.07,35298.0,114.0,246.42,0.0,1.0,1,116.66,83.0,66.0,203.43,10.0,3.0,1,1,3.0,3.332204510175204,6.248178261861523,0.47749336330342773,0,1.0,0.7411349787153211,1.0518759937070499,True,pair_1425_1989
1993,처치,1,15.0,11.0,234.31,18432.0,43.0,83.85,0.0,0.0,0,2.0,2.0,2.0,20.75,2.0,15.0,1,1,15.0,2.4849066497880004,5.460903793767789,0.3578592462976399,0,0.0,0.31123546248233963,-0.794349727543986,True,pair_1993_1265
1996,처치,1,1.0,22.0,472.36,148.0,54.0,139.22,0.0,0.0,0,18.63,6.0,6.0,60.949999999999996,6.0,1.0,1,1,1.0,3.1354942159291497,6.159856198368439,0.2947328308916928,0,0.0,0.46918450052422117,-0.12341841985201014,True,pair_1996_1474
1997,처치,1,13.0,9.0,562.35,16973.0,80.0,228.53,0.0,0.0,1,202.09,110.0,77.0,471.14,7.0,13.0,1,1,13.0,2.302585092994046,6.333901104610175,0.4063839246021161,0,0.0,0.3522365605965532,-0.6092225700268464,True,pair_1997_1464
2013,대조,0,3.0,19.0,146.82,63.0,36.0,79.42,0.0,2.0,1,51.59,24.0,23.0,74.14,13.0,3.0,1,1,3.0,2.995732273553991,4.995995317356741,0.5409344775916088,0,2.0,0.8065164489387138,1.4275317913962702,True,pair_886_2013
2014,대조,0,15.0,2.0,18.759999999999998,16.0,3.0,9.47,0.0,1.0,0,19.03,13.0,10.0,33.21,3.0,15.0,1,1,15.0,1.0986122886681098,2.983659692319722,0.5047974413646056,0,1.0,0.18595425625680045,-1.4765158513050805,True,pair_2319_2014
2016,처치,1,16.0,9.0,124.32,86.0,34.0,75.9,0.0,1.0,0,5.99,4.0,3.0,9.66,3.0,16.0,1,1,16.0,2.302585092994046,4.830870466083991,0.6105212355212356,0,1.0,0.36763387914279305,-0.5423809822681638,True,pair_2016_1088
2018,대조,0,2.0,30.0,550.21,353.0,104.0,277.36,0.0,2.0,1,219.39000000000001,79.0,70.0,483.58,25.0,2.0,1,1,2.0,3.4339872044851463,6.312115861770004,0.5040984351429454,0,2.0,0.8563003667248191,1.7848959692339177,True,pair_55_2018
2021,대조,0,3.0,7.0,197.21,87.0,25.0,102.92999999999999,0.0,1.0,0,20.86,7.0,7.0,30.41,4.0,3.0,1,1,3.0,2.0794415416798357,5.289327074709904,0.5219309365650828,0,1.0,0.32613875449424345,-0.7257013044205394,True,pair_155_2021
2024,대조,0,17.0,5.0,170.54,9205.0,23.0,103.35,0.0,4.0,1,99.25,30.0,26.0,160.22,4.0,17.0,1,1,17.0,1.791759469228055,5.144816475562275,0.6060161838864783,0,4.0,0.8048775761232742,1.4170630101804054,True,pair_1879_2024
2027,처치,1,1.0,31.0,540.36,285.0,112.0,326.79,0.0,2.0,0,158.71,88.0,62.0,301.45,17.0,1.0,1,1,1.0,3.4657359027997265,6.29408449192397,0.604763491005996,0,2.0,0.7647295114873959,1.178786324365868,True,pair_2027_335
2030,대조,0,7.0,9.0,301.76,17863.0,49.0,107.72,0.0,3.0,1,163.84,81.0,66.0,294.89,14.0,7.0,1,1,7.0,2.302585092994046,5.712940412440966,0.35697242841993637,0,3.0,0.8185986024906196,1.50688161519019,True,pair_469_2030
2033,대조,0,4.0,23.0,700.02,65234.0,55.0,173.49,0.0,0.0,0,36.980000000000004,9.0,9.0,192.89,14.0,4.0,1,1,4.0,3.1780538303479458,6.552536417298069,0.24783577612068228,0,0.0,0.483430557454288,-0.06630204794834757,True,pair_830_2033
2034,대조,0,4.0,23.0,546.07,37349.0,125.0,292.23,0.0,1.0,0,169.43,121.0,91.0,279.4,17.0,4.0,1,1,4.0,3.1780538303479458,6.304576764983967,0.5351511710952808,0,1.0,0.573062652814479,0.2943577779126615,True,pair_484_2034
2035,대조,0,5.0,5.0,57.12,43.0,15.0,32.08,0.0,1.0,0,2.84,2.0,2.0,5.3100000000000005,2.0,5.0,1,1,5.0,1.791759469228055,4.062509838702082,0.561624649859944,0,1.0,0.2811295134966495,-0.9388657461843231,True,pair_632_2035
2037,처치,1,31.0,5.0,98.21000000000001,54.0,13.0,36.55,0.0,2.0,0,39.89,11.0,10.0,47.04,3.0,31.0,1,1,31.0,1.791759469228055,4.597238815661811,0.37216169432847973,0,2.0,0.4736526161001092,-0.10548724483463987,True,pair_2037_1363
2044,처치,1,12.0,4.0,48.35,24.0,11.0,22.8,0.0,1.0,0,12.39,8.0,8.0,37.29,3.0,12.0,1,1,12.0,1.6094379124341003,3.8989377658794906,0.47156153050672184,0,1.0,0.26788187490160953,-1.005395755974528,True,pair_2044_111
2046,대조,0,3.0,7.0,43.95,26.0,11.0,27.2,0.0,1.0,0,0.0,0.0,0.0,5.08,2.0,3.0,0,1,3.0,2.0794415416798357,3.8055507609176296,0.6188850967007963,0,1.0,0.33663075569560197,-0.6783451155001156,True,pair_441_2046
2051,처치,1,42.0,1.0,6.74,4.0,3.0,3.25,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,42.0,0.6931471805599453,2.046401687601636,0.4821958456973294,0,4.0,0.557326153062619,0.23031735990490598,True,pair_2051_1582
2056,대조,0,13.0,15.0,522.85,211.0,82.0,294.29,0.0,0.0,0,180.05,78.0,61.0,275.92,15.0,13.0,1,1,13.0,2.772588722239781,6.261205383798974,0.5628574160849192,0,0.0,0.30636674894782234,-0.8171604538604341,True,pair_2350_2056
2057,처치,1,3.0,17.0,358.94,21389.0,54.0,172.8,0.0,1.0,1,192.32999999999998,109.0,72.0,440.36,10.0,3.0,1,1,3.0,2.8903717578961645,5.885937350893057,0.48141750710425146,0,1.0,0.6516233332456974,0.6261824150832612,True,pair_2057_1065
2063,대조,0,2.0,10.0,323.09000000000003,197.0,101.0,244.97,0.0,2.0,1,171.84,65.0,56.0,214.33,6.0,2.0,1,1,2.0,2.3978952727983707,5.781021254997003,0.7582097867467268,0,2.0,0.6155314982744764,0.4706242539154008,True,pair_221_2063
2071,처치,1,2.0,42.0,337.59,163.0,48.0,152.35,0.0,0.0,0,57.36,27.0,24.0,126.71000000000001,17.0,2.0,1,1,2.0,3.7612001156935624,5.824789935890205,0.45128706419029,0,0.0,0.5948315672159521,0.3839754210931094,True,pair_2071_831
2074,대조,0,3.0,6.0,79.72,3610.0,7.0,33.519999999999996,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,1.9459101490553132,4.390986376045354,0.420471650777722,0,1.0,0.34260998466455533,-0.6516847437417135,True,pair_479_2074
2075,대조,0,2.0,51.0,1425.69,87713.0,235.0,701.26,0.0,0.0,0,227.56,84.0,71.0,478.5,17.0,2.0,1,1,2.0,3.9512437185814275,7.263112354914176,0.4918741100800314,0,0.0,0.5941176080613852,0.38101385052410497,True,pair_882_2075
2078,처치,1,54.0,1.0,9.98,5.0,2.0,7.99,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,54.0,0,0,54.0,0.6931471805599453,2.3960754360813845,0.8006012024048096,0,4.0,0.457578996138138,-0.17009292084617153,True,pair_2078_337
2082,처치,1,4.0,24.0,651.9,67090.0,114.0,329.32,2.0,2.0,1,156.33,54.0,49.0,307.19,14.0,4.0,1,1,4.0,3.2188758248682006,6.481423978192588,0.5051695045252339,1,2.0,0.9027676501498288,2.228361738019655,True,pair_2082_740
2092,처치,1,34.0,18.0,242.71,29813.0,16.0,24.02,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,34.0,0,0,34.0,2.9444389791664403,5.495978993847555,0.0989658440113716,0,1.0,0.7638180130130432,1.1737269187719095,True,pair_2092_1939
2099,대조,0,4.0,18.0,299.44,31699.0,24.0,55.34,0.0,0.0,0,5.76,4.0,3.0,27.16,4.0,4.0,1,1,4.0,2.9444389791664403,5.705248066817811,0.18481164841036604,0,0.0,0.46351659020756003,-0.14619346086555063,True,pair_1458_2099
2100,처치,1,4.0,16.0,490.01,10484.0,127.0,298.13,0.0,1.0,1,204.85,96.0,71.0,314.33,6.0,4.0,1,1,4.0,2.833213344056216,6.196464494185903,0.6084161547723516,0,1.0,0.5956844288592832,0.3875153553274198,True,pair_2100_1963
2102,대조,0,10.0,14.0,652.8100000000001,225.0,118.0,430.35,0.0,1.0,1,216.99,67.0,58.0,335.14,9.0,10.0,1,1,10.0,2.70805020110221,6.482816789370448,0.6592270338996032,0,1.0,0.5423556808101047,0.16982973711457489,True,pair_1505_2102
2108,대조,0,1.0,26.0,554.94,3623.0,97.0,266.61,0.0,1.0,0,118.78,57.0,31.0,145.92,6.0,1.0,1,1,1.0,3.295836866004329,6.320660374758419,0.4804303167910044,0,1.0,0.6171227142129659,0.4773533574474782,True,pair_752_2108
2117,처치,1,20.0,9.0,185.21,120.0,78.0,121.01,0.0,2.0,0,4.41,3.0,3.0,9.69,1.0,20.0,1,1,20.0,2.302585092994046,5.226875069093671,0.6533664488958479,0,2.0,0.5079728220746941,0.03189399164211526,True,pair_2117_2282
2123,처치,1,10.0,9.0,642.42,261.0,110.0,327.66,0.0,1.0,1,141.4,67.0,58.0,313.27,4.0,10.0,1,1,10.0,2.302585092994046,6.466797699183474,0.5100401606425704,0,1.0,0.4802989121034456,-0.07884517169594062,True,pair_2123_1440
2128,처치,1,3.0,6.0,66.67,24.0,9.0,56.93,0.0,0.0,0,4.0,6.0,3.0,8.0,2.0,3.0,1,1,3.0,1.9459101490553132,4.2146429502441345,0.8539073046347683,0,0.0,0.1422706977459288,-1.796556986139903,True,pair_2128_1493
2137,처치,1,5.0,19.0,371.32,211.0,79.0,224.99,0.0,2.0,0,192.31,102.0,79.0,356.98,24.0,5.0,1,1,5.0,2.995732273553991,5.919753699553982,0.6059194226004525,0,2.0,0.6746818168285765,0.7294374687206716,True,pair_2137_1428
2146,대조,0,9.0,6.0,199.45000000000002,78.0,15.0,46.96,0.0,2.0,0,23.78,9.0,9.0,46.34,2.0,9.0,1,1,9.0,1.9459101490553132,5.300564839088516,0.2354474805715718,0,2.0,0.532571177784301,0.1304694706592721,True,pair_447_2146
2149,처치,1,4.0,18.0,703.76,52003.0,76.0,501.16,0.0,2.0,0,287.9,99.0,59.0,392.49,10.0,4.0,1,1,4.0,2.9444389791664403,6.557857319322428,0.7121177674207116,0,2.0,0.6189585507903151,0.48513014908999985,True,pair_2149_1962
