household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
1388,처치,1,5.0,25.0,987.9100000000001,115328.0,18.0,58.64,0.0,1.0,1,29.0,10.0,7.0,420.23,11.0,5.0,1,1,5.0,3.258096538021482,6.896603326470746,0.05935763379255195,0,1.0,0.6760465682168225,0.7356621851669592,True,pair_1388_1536
1397,대조,0,9.0,35.0,740.57,324.0,26.0,63.6,0.0,0.0,1,11.75,6.0,6.0,236.94,14.0,9.0,1,1,9.0,3.58351893845611,6.608769560358964,0.08587979529281499,0,0.0,0.08072244757768447,-2.4325713950413257,True,pair_935_1397
1402,대조,0,2.0,35.0,516.69,32475.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0,304.03000000000003,18.0,2.0,1,1,2.0,3.58351893845611,6.249376607514998,0.0,0,0.0,0.0870212333306861,-2.3505604735156815,True,pair_1345_1402
1405,대조,0,3.0,7.0,347.83,155.0,8.0,14.14,0.0,1.0,0,7.99,3.0,3.0,262.47,4.0,3.0,1,1,3.0,2.0794415416798357,5.8545846975105595,0.04065204266452003,0,1.0,0.6916680928075549,0.8079293823731852,True,pair_1317_1405
1419,대조,0,1.0,110.0,1284.41,666.0,32.0,78.01,0.0,0.0,1,18.73,11.0,9.0,669.85,63.0,1.0,1,1,1.0,4.709530201312334,7.158833012586402,0.06073605780085798,0,0.0,0.08882577787363784,-2.328057222463133,True,pair_2146_1419
1420,처치,1,2.0,10.0,323.3,2463.0,5.0,6.65,0.0,1.0,0,27.78,8.0,7.0,737.33,8.0,2.0,1,1,2.0,2.3978952727983707,5.781669013313272,0.020569130838230747,0,1.0,0.6913475065238,0.8064265736909257,True,pair_1420_2410
1426,처치,1,22.0,6.0,177.23,72.0,3.0,7.0,0.0,1.0,0,1.99,1.0,1.0,17.21,1.0,22.0,1,1,22.0,1.9459101490553132,5.18307485103576,0.039496699204423634,0,1.0,0.6433115277102824,0.5897663237255989,True,pair_1426_114
1452,처치,1,2.0,79.0,360.1,413.0,3.0,7.550000000000001,0.0,1.0,1,4.46,3.0,3.0,199.74,39.0,2.0,1,1,2.0,4.382026634673881,5.889154928283412,0.020966398222715912,0,1.0,0.6367411930992155,0.5612477358521183,True,pair_1452_1082
1460,대조,0,15.0,8.0,305.39,7024.0,4.0,15.17,1.0,1.0,0,4.66,2.0,2.0,189.13,4.0,15.0,1,1,15.0,2.1972245773362196,5.724858800258117,0.049674187105013264,1,1.0,0.5115147109150235,0.04606698875358851,True,pair_22_1460
1461,대조,0,1.0,44.0,1352.79,44499.0,20.0,70.84,0.0,0.0,1,19.990000000000002,6.0,4.0,489.02,20.0,1.0,1,1,1.0,3.8066624897703196,7.210663345431773,0.05236585131469038,0,0.0,0.0948235158114151,-2.2561124992587076,True,pair_317_1461
1468,처치,1,44.0,3.0,171.61,60.0,2.0,3.98,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,44.0,0,0,44.0,1.3862943611198906,5.151034714398598,0.02319212167123128,0,0.0,0.06384040263292959,-2.68539971192151,True,pair_1468_1624
1476,처치,1,2.0,56.0,1512.38,175867.0,25.0,90.37,0.0,1.0,0,61.31,19.0,17.0,582.58,23.0,2.0,1,1,2.0,4.04305126783455,7.3221008388962385,0.059753501104219835,0,1.0,0.7160873553023169,0.9251355623775496,True,pair_1476_1229
1485,대조,0,25.0,9.0,282.09,74.0,1.0,2.99,0.0,1.0,1,8.57,4.0,3.0,144.24,4.0,25.0,1,1,25.0,2.302585092994046,5.645764868286627,0.010599454074940623,0,1.0,0.6266109641347266,0.5177050084842545,True,pair_122_1485
1492,처치,1,1.0,13.0,210.7,95.0,2.0,4.279999999999999,0.0,0.0,1,4.01,2.0,2.0,144.37,10.0,1.0,1,1,1.0,2.6390573296152584,5.35517017814082,0.020313241575700046,0,0.0,0.07834891822755546,-2.4649945538926774,True,pair_1492_885
1508,처치,1,29.0,6.0,151.05,15442.0,2.0,13.780000000000001,0.0,0.0,0,0.0,0.0,0.0,46.88,2.0,29.0,0,1,29.0,1.9459101490553132,5.024209414123374,0.0912280701754386,0,0.0,0.07011076689533895,-2.5849890992475535,True,pair_1508_1321
1512,대조,0,17.0,1.0,14.51,5.0,0.0,0.0,0.0,1.0,0,5.22,3.0,3.0,217.25,5.0,17.0,1,1,17.0,0.6931471805599453,2.7414849771884473,0.0,0,1.0,0.5804929281221312,0.32479723503440905,True,pair_1116_1512
1518,처치,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.25,3.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0,0.02710849251609122,-3.580425517098405,True,pair_1518_205
1528,처치,1,9.0,34.0,1220.16,38562.0,19.0,56.56,0.0,1.0,1,36.65,22.0,17.0,793.36,21.0,9.0,1,1,9.0,3.5553480614894135,7.107556505656737,0.0463545764489903,0,1.0,0.6782069021107427,0.7455436208622837,True,pair_1528_2203
1536,대조,0,1.0,25.0,761.19,86901.0,9.0,19.87,0.0,1.0,1,76.13,69.0,26.0,533.7,9.0,1.0,1,1,1.0,3.258096538021482,6.63619586843766,0.02610386368712148,0,1.0,0.6801535129347228,0.7544773742407405,True,pair_1388_1536
1542,대조,0,7.0,18.0,314.16,118.0,2.0,5.32,0.0,1.0,0,1.79,1.0,1.0,242.98,15.0,7.0,1,1,7.0,2.9444389791664403,5.753080446377488,0.01693404634581105,0,1.0,0.6778353803354786,0.7438418004948565,True,pair_300_1542
1544,처치,1,36.0,7.0,258.58,11706.0,2.0,5.99,0.0,1.0,0,0.0,0.0,0.0,18.15,1.0,36.0,0,1,36.0,2.0794415416798357,5.559064940259613,0.02316497795653183,0,1.0,0.6414660150764826,0.5817327522730339,True,pair_1544_433
1551,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0,0.36923616911493395,-0.5354950509484101,True,pair_682_1551
1568,대조,0,5.0,15.0,702.38,324.0,18.0,45.61,0.0,0.0,1,8.57,4.0,3.0,91.44,2.0,5.0,1,1,5.0,2.772588722239781,6.555897286311792,0.06493635923574134,0,0.0,0.08744990256986351,-2.345176897902852,True,pair_51_1568
1569,처치,1,5.0,7.0,199.65,86.0,2.0,7.470000000000001,0.0,1.0,0,10.899999999999999,6.0,6.0,118.92,10.0,5.0,1,1,5.0,2.0794415416798357,5.301562096712925,0.03741547708489858,0,1.0,0.6694671008716966,0.7057758262334094,True,pair_1569_2482
1584,처치,1,1.0,51.0,1171.73,21667.0,29.0,115.62,0.0,1.0,0,113.58,36.0,31.0,912.29,38.0,1.0,1,1,1.0,3.9512437185814275,7.0670896431300845,0.09867460933832879,0,1.0,0.6999710660706467,0.8471600835676127,True,pair_1584_1260
1594,대조,0,30.0,9.0,345.43,165.0,6.0,17.29,0.0,0.0,0,3.52,4.0,1.0,77.98,2.0,30.0,1,1,30.0,2.302585092994046,5.847680778019108,0.05005355643690473,0,0.0,0.08141436038146686,-2.4232834639585112,True,pair_578_1594
1619,대조,0,1.0,20.0,521.84,55578.0,8.0,23.950000000000003,0.0,0.0,0,21.96,7.0,5.0,320.77,17.0,1.0,1,1,1.0,3.044522437723423,6.259275489917351,0.0458952935765752,0,0.0,0.09802553092989881,-2.2193582504276494,True,pair_1772_1619
1620,처치,1,2.0,49.0,1521.26,17582.0,35.0,97.52,0.0,0.0,0,49.99,30.0,24.0,832.68,30.0,2.0,1,1,2.0,3.912023005428146,7.327951351690295,0.06410475526865887,0,0.0,0.10753100027538307,-2.116212598197973,True,pair_1620_2226
1624,대조,0,19.0,7.0,46.77,13.0,1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,22.71,4.0,19.0,0,1,19.0,2.0794415416798357,3.8663978274018707,0.05345306820611503,0,0.0,0.06382833030756706,-2.68560172695326,True,pair_1468_1624
1632,대조,0,9.0,14.0,451.73,28359.0,8.0,30.52,0.0,0.0,0,4.0,2.0,1.0,55.98,4.0,9.0,1,1,9.0,2.70805020110221,6.115295921298569,0.06756248201359219,0,0.0,0.09135049640920433,-2.2972557182571416,True,pair_972_1632
1634,처치,1,10.0,12.0,734.61,414.0,13.0,26.18,0.0,1.0,1,52.57,22.0,21.0,476.04,7.0,10.0,1,1,10.0,2.5649493574615367,6.600700086982516,0.03563795755570983,0,1.0,0.6735837431603102,0.7244389000298862,True,pair_1634_938
1663,대조,0,1.0,17.0,166.85,63949.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,179.64,14.0,1.0,0,1,1.0,2.8903717578961645,5.123070723426044,0.0,0,0.0,0.08712049708042947,-2.3493117083007045,True,pair_795_1663
1683,대조,0,7.0,15.0,399.85,113.0,2.0,12.98,0.0,1.0,0,0.0,0.0,0.0,41.65,3.0,7.0,0,1,7.0,2.772588722239781,5.993587292488961,0.03246217331499312,0,1.0,0.6849342822289785,0.7765416503976075,True,pair_2193_1683
1692,대조,0,4.0,15.0,130.55,4542.0,2.0,3.71,0.0,0.0,1,14.29,9.0,9.0,236.05,16.0,4.0,1,1,4.0,2.772588722239781,4.879387007486302,0.02841823056300268,0,0.0,0.07035567827458347,-2.5812385682988177,True,pair_635_1692
1703,대조,0,12.0,9.0,160.31,93.0,8.0,22.82,0.0,0.0,0,3.0,2.0,1.0,110.24000000000001,5.0,12.0,1,1,12.0,2.302585092994046,5.083327979489696,0.14234919842804566,0,0.0,0.07208612533016404,-2.5550773317136826,True,pair_14_1703
1705,처치,1,11.0,23.0,256.38,6833.0,3.0,5.08,0.0,0.0,0,8.3,6.0,6.0,111.3,15.0,11.0,1,1,11.0,3.1780538303479458,5.550553592065519,0.019814338091894843,0,0.0,0.08497897508222316,-2.376543169143819,True,pair_1705_584
1722,대조,0,1.0,50.0,2176.89,64364.0,11.0,30.88,0.0,1.0,1,9.26,6.0,5.0,866.26,21.0,1.0,1,1,1.0,3.9318256327243257,7.686111797166977,0.01418537454809384,0,1.0,0.7124683214904922,0.9074024098010196,True,pair_641_1722
1726,대조,0,5.0,24.0,955.15,97371.0,17.0,60.1,6.0,1.0,1,35.69,12.0,7.0,478.77,12.0,5.0,1,1,5.0,3.2188758248682006,6.862914804508983,0.06292205412762393,1,1.0,0.5193218784397287,0.07732602044415174,True,pair_187_1726
1731,처치,1,3.0,7.0,513.99,382.0,6.0,18.25,0.0,0.0,0,5.58,2.0,1.0,46.82,2.0,3.0,1,1,3.0,2.0794415416798357,6.2441474829994865,0.03550652736434561,0,0.0,0.10296888472566154,-2.164663697062273,True,pair_1731_1376
1747,처치,1,12.0,21.0,589.27,53872.0,4.0,11.78,0.0,1.0,0,0.0,0.0,0.0,137.14,5.0,12.0,0,1,12.0,3.091042453358316,6.380580059339054,0.01999083611926621,0,1.0,0.6917960861186859,0.8085296169880491,True,pair_1747_1264
1756,처치,1,11.0,17.0,897.84,58741.0,18.0,56.28,0.0,1.0,0,2.79,1.0,1.0,172.86,1.0,11.0,1,1,11.0,2.8903717578961645,6.801105043103732,0.06268377439187382,0,1.0,0.7000253845052351,0.8474187419061061,True,pair_1756_1233
1762,대조,0,1.0,60.0,2330.27,302483.0,63.0,157.35,0.0,0.0,1,86.05,29.0,26.0,1108.72,28.0,1.0,1,1,1.0,4.110873864173311,7.754168462443797,0.06752436412947856,0,0.0,0.0997941904151686,-2.1995134451479594,True,pair_888_1762
1772,처치,1,1.0,14.0,502.42,237.0,11.0,28.48,0.0,0.0,0,6.87,2.0,2.0,175.88,9.0,1.0,1,1,1.0,2.70805020110221,6.221424811749114,0.056685641495163405,0,0.0,0.09808378843805221,-2.218699526468061,True,pair_1772_1619
1784,대조,0,6.0,7.0,311.79,123.0,4.0,20.15,0.0,1.0,0,12.25,3.0,3.0,178.49,3.0,6.0,1,1,6.0,2.0794415416798357,5.745532038850664,0.06462683216267359,0,1.0,0.6776932459590737,0.7431910016101311,True,pair_631_1784
1785,대조,0,68.0,5.0,111.09,60.0,7.0,11.15,0.0,0.0,1,8.0,6.0,5.0,193.86,5.0,68.0,1,1,68.0,1.791759469228055,4.719302120033004,0.10036907012332343,0,0.0,0.04666934388513061,-3.0168743056079865,True,pair_861_1785
1806,처치,1,9.0,12.0,314.33,135.0,2.0,10.38,0.0,0.0,0,51.11,13.0,12.0,488.79,12.0,9.0,1,1,9.0,2.5649493574615367,5.753619709503373,0.033022619539973916,0,0.0,0.09033626162654944,-2.3095360647350085,True,pair_1806_1167
1808,처치,1,3.0,9.0,222.08,63.0,1.0,1.0,0.0,1.0,0,0.88,1.0,1.0,89.43,3.0,3.0,1,1,3.0,2.302585092994046,5.407530451521353,0.0045028818443804035,0,1.0,0.6816642572620734,0.7614306246294624,True,pair_1808_785
1825,처치,1,15.0,5.0,322.96,99.0,2.0,5.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.0,0,0,15.0,1.791759469228055,5.780620051380789,0.0170299727520436,0,0.0,0.09311320935336646,-2.276201567242833,True,pair_1825_1953
1833,처치,1,5.0,6.0,335.32,187.0,10.0,33.85,0.0,0.0,1,10.16,7.0,7.0,346.4,15.0,5.0,1,1,5.0,1.9459101490553132,5.818063087688587,0.10094834784683288,0,0.0,0.07838753756353813,-2.4644598573870153,True,pair_1833_978
1854,대조,0,1.0,31.0,713.76,38389.0,8.0,14.54,0.0,0.0,0,24.98,12.0,10.0,351.4,10.0,1.0,1,1,1.0,3.4657359027997265,6.57194682201046,0.02037099305088545,0,0.0,0.10332006338560265,-2.1608674013008113,True,pair_1132_1854
1860,대조,0,51.0,6.0,48.809999999999995,21.0,1.0,2.99,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.0,0,0,51.0,1.9459101490553132,3.908215767085192,0.06125793894693712,0,0.0,0.053633095644778805,-2.8704640084253468,True,pair_2002_1860
1861,처치,1,4.0,24.0,357.52,189.0,6.0,19.86,0.0,1.0,1,3.67,2.0,2.0,109.4,7.0,4.0,1,1,4.0,3.2188758248682006,5.881984446489161,0.05554933989706869,0,1.0,0.6401134927718208,0.5758567690416481,True,pair_1861_1123
1872,대조,0,1.0,28.0,324.21,10994.0,4.0,19.009999999999998,1.0,1.0,0,9.49,4.0,4.0,238.24,9.0,1.0,1,1,1.0,3.367295829986474,5.784471127508377,0.05863483544616144,1,1.0,0.515001392586625,0.06002358509104729,True,pair_2111_1872
1873,처치,1,10.0,30.0,398.34,26758.0,11.0,29.92,0.0,1.0,1,31.31,19.0,17.0,323.92,11.0,10.0,1,1,10.0,3.4339872044851463,5.989813184358751,0.07511171361148768,0,1.0,0.6277700578892325,0.5226621622941632,True,pair_1873_2161
1883,처치,1,3.0,25.0,587.24,292.0,16.0,35.15,0.0,1.0,0,53.480000000000004,25.0,15.0,429.25,16.0,3.0,1,1,3.0,3.258096538021482,6.377135027887967,0.059856276820380076,0,1.0,0.6909617432786114,0.8046193805553732,True,pair_1883_257
1899,대조,0,17.0,6.0,1222.61,429.0,28.0,95.2,0.0,1.0,1,101.52,29.0,26.0,1135.78,5.0,17.0,1,1,17.0,1.9459101490553132,7.109560784848779,0.07786620426791864,0,1.0,0.6804662644016475,0.7559153891698772,True,pair_2062_1899
1905,대조,0,4.0,11.0,137.18,52.0,3.0,8.280000000000001,0.0,0.0,0,4.19,1.0,1.0,112.02,6.0,4.0,1,1,4.0,2.4849066497880004,4.928557183060649,0.06035865286484911,0,0.0,0.07961049542831261,-2.4476510187067273,True,pair_1985_1905
1919,처치,1,8.0,18.0,676.62,47118.0,9.0,14.85,0.0,0.0,1,15.77,7.0,7.0,204.6,5.0,8.0,1,1,8.0,2.9444389791664403,6.5185866588408645,0.02194732641660016,0,0.0,0.08876962071855717,-2.3287512689980963,True,pair_1919_337
1924,대조,0,1.0,34.0,1002.96,13571.0,30.0,84.77,0.0,0.0,0,36.22,14.0,13.0,514.9,22.0,1.0,1,1,1.0,3.5553480614894135,6.911707458820565,0.08451982132886655,0,0.0,0.10118437311996603,-2.184133597422509,True,pair_776_1924
1928,대조,0,9.0,11.0,169.67,103.0,1.0,2.99,0.0,1.0,1,0.0,0.0,0.0,114.53,6.0,9.0,0,1,9.0,2.4849066497880004,5.139731867430665,0.01762244356692403,0,1.0,0.6243148986397897,0.5079035902234564,True,pair_381_1928
1929,처치,1,4.0,7.0,541.68,250.0,5.0,15.75,0.0,1.0,1,14.67,7.0,7.0,283.15,3.0,4.0,1,1,4.0,2.0794415416798357,6.296519827617108,0.029076207354895883,0,1.0,0.678050274937772,0.744826037009697,True,pair_1929_2478
1933,처치,1,10.0,6.0,105.39,24948.0,3.0,8.97,0.0,0.0,0,3.99,2.0,2.0,116.89,6.0,10.0,1,1,10.0,1.9459101490553132,4.667111587528274,0.08511243951038999,0,0.0,0.07410235175905952,-2.5253164280423293,True,pair_1933_2154
1936,대조,0,4.0,59.0,440.47,36054.0,2.0,4.6899999999999995,0.0,1.0,0,10.27,4.0,4.0,448.44,47.0,4.0,1,1,4.0,4.0943445622221,6.090110067565422,0.010647717211160803,0,1.0,0.6810611617086518,0.7586527588217938,True,pair_219_1936
1937,대조,0,3.0,21.0,880.9300000000001,9108.0,18.0,52.96,1.0,1.0,1,36.04,18.0,17.0,476.02,10.0,3.0,1,1,3.0,3.091042453358316,6.782112687777852,0.06011828408613624,1,1.0,0.5215733784760725,0.08634712302587502,True,pair_2280_1937
1939,대조,0,10.0,8.0,387.61,15432.0,5.0,21.380000000000003,0.0,1.0,1,0.0,0.0,0.0,15.200000000000001,2.0,10.0,0,1,10.0,2.1972245773362196,5.962576270014197,0.055158535641495324,0,1.0,0.6489734420209822,0.6145299101201581,True,pair_304_1939
1953,대조,0,2.0,22.0,698.4,266.0,1.0,1.76,0.0,0.0,1,3.79,2.0,2.0,376.91,14.0,2.0,1,1,2.0,3.1354942159291497,6.550222824629276,0.0025200458190148913,0,0.0,0.09313472412343216,-2.27594680954296,True,pair_1825_1953
1955,처치,1,11.0,19.0,808.1800000000001,18750.0,28.0,85.0,0.0,1.0,1,49.01,24.0,20.0,667.79,10.0,11.0,1,1,11.0,2.995732273553991,6.69602138921949,0.1051745898190997,0,1.0,0.6518444562711141,0.627156624810708,True,pair_1955_432
1959,처치,1,69.0,4.0,313.90000000000003,27307.0,4.0,8.67,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,69.0,0,0,69.0,1.6094379124341003,5.752255128106979,0.02762026122969098,0,1.0,0.6083681735144748,0.4404580669396137,True,pair_1959_1292
1961,처치,1,1.0,2.0,69.53,32.0,1.0,4.58,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0986122886681098,4.256038151220088,0.06587084711635266,0,1.0,0.6401473053994464,0.576003548509159,True,pair_1961_730
1964,대조,0,3.0,11.0,326.92,196.0,10.0,21.3,0.0,0.0,1,15.83,6.0,6.0,159.83,6.0,3.0,1,1,3.0,2.4849066497880004,5.792769676196082,0.06515355438639422,0,0.0,0.07970568627684199,-2.4463525958456063,True,pair_483_1964
1974,처치,1,2.0,36.0,1040.56,34970.0,37.0,123.67,0.0,1.0,0,58.67,18.0,15.0,531.36,18.0,2.0,1,1,2.0,3.6109179126442243,6.948474868259154,0.11884946567233029,0,1.0,0.6936559363392991,0.8172672072629448,True,pair_1974_987
1975,대조,0,2.0,42.0,2520.83,65222.0,39.0,114.13,2.0,1.0,1,79.89,40.0,29.0,1681.6299999999999,24.0,2.0,1,1,2.0,3.7612001156935624,7.832740107432939,0.045274770611266925,1,1.0,0.5619342746506529,0.2490159370403198,True,pair_812_1975
1980,대조,0,24.0,7.0,614.04,18888.0,11.0,34.29,0.0,0.0,1,19.7,7.0,7.0,251.4,2.0,24.0,1,1,24.0,2.0794415416798357,6.421687306341873,0.05584326753957397,0,0.0,0.08094503781296628,-2.4295755482447747,True,pair_1102_1980
1985,처치,1,27.0,15.0,887.73,347.0,16.0,66.22,0.0,0.0,1,49.78,15.0,13.0,853.91,11.0,27.0,1,1,27.0,2.772588722239781,6.789793477348068,0.07459475290910525,0,0.0,0.07959512487706864,-2.4478608091791028,True,pair_1985_1905
1987,대조,0,12.0,7.0,174.52,147.0,13.0,18.53,0.0,0.0,0,16.86,10.0,8.0,187.12,9.0,12.0,1,1,12.0,2.0794415416798357,5.16775299652692,0.10617694247077698,0,0.0,0.07692828720564951,-2.4848332739196612,True,pair_803_1987
1988,처치,1,3.0,23.0,1410.42,62802.0,14.0,36.13,0.0,0.0,0,25.97,18.0,9.0,421.26,13.0,3.0,1,1,3.0,3.1780538303479458,7.252351568793666,0.02561648303342267,0,0.0,0.11442832482768267,-2.0462847541650624,True,pair_1988_2322
2002,처치,1,62.0,8.0,181.57999999999998,10308.0,3.0,9.98,0.0,0.0,1,0.0,0.0,0.0,1.49,1.0,62.0,0,1,62.0,2.1972245773362196,5.207188433136935,0.05496200022028858,0,0.0,0.053736693808841045,-2.868424787362141,True,pair_2002_1860
2006,처치,1,29.0,14.0,400.08,19604.0,5.0,8.17,1.0,1.0,1,0.0,0.0,0.0,98.26,3.0,29.0,0,1,29.0,2.70805020110221,5.994160908655725,0.020420915816836634,1,1.0,0.4667774815855675,-0.13308616071154009,True,pair_2006_464
2007,처치,1,7.0,17.0,1051.18,37454.0,18.0,81.14,0.0,0.0,1,39.95,23.0,16.0,801.55,16.0,7.0,1,1,7.0,2.8903717578961645,6.958619481322861,0.07718944424361193,0,0.0,0.09029715223961723,-2.3100120819963257,True,pair_2007_2456
2009,대조,0,7.0,3.0,63.6,15.0,2.0,12.780000000000001,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,1.3862943611198906,4.168214410788556,0.2009433962264151,0,1.0,0.5863300097125146,0.34881425652703,True,pair_670_2009
2016,대조,0,1.0,7.0,180.49,117.0,3.0,6.279999999999999,0.0,1.0,0,15.87,14.0,9.0,265.05,15.0,1.0,1,1,1.0,2.0794415416798357,5.20120055576831,0.03479417142223946,0,1.0,0.6716441269901995,0.7156306284100539,True,pair_278_2016
2027,처치,1,2.0,21.0,285.61,139.0,4.0,7.29,0.0,0.0,0,0.0,0.0,0.0,79.61,7.0,2.0,0,1,2.0,3.091042453358316,5.658122406620676,0.025524316375477047,0,0.0,0.09060701999389295,-2.306245628568865,True,pair_2027_2252
2032,대조,0,3.0,15.0,645.98,49826.0,4.0,5.37,0.0,0.0,0,3.13,1.0,1.0,99.55,2.0,3.0,1,1,3.0,2.772588722239781,6.472315382122036,0.008312950865351868,0,0.0,0.10577813083085587,-2.1346101250511667,True,pair_700_2032
2044,대조,0,10.0,7.0,129.88,65.0,3.0,3.76,0.0,1.0,0,2.58,2.0,1.0,91.25,4.0,10.0,1,1,10.0,2.0794415416798357,4.8742808728544365,0.028949799815214044,0,1.0,0.6486964301249353,0.6133141359631439,True,pair_2445_2044
2046,처치,1,1.0,6.0,87.16,34.0,1.0,2.99,0.0,0.0,0,8.98,2.0,2.0,70.74000000000001,4.0,1.0,1,1,1.0,1.9459101490553132,4.479153345404605,0.03430472693896283,0,0.0,0.0799035408006862,-2.4436583443096422,True,pair_2046_2388
2047,대조,0,5.0,25.0,772.61,25722.0,7.0,15.64,0.0,0.0,0,18.33,5.0,5.0,388.27,15.0,5.0,1,1,5.0,3.258096538021482,6.65106787063258,0.020243072183896146,0,0.0,0.10350775791748251,-2.1588430738258415,True,pair_2489_2047
2062,처치,1,3.0,35.0,881.59,9135.0,16.0,44.18,0.0,1.0,1,23.67,15.0,11.0,478.01,13.0,3.0,1,1,3.0,3.58351893845611,6.782860766610372,0.050113998570764186,0,1.0,0.672597872574834,0.7199584734592722,True,pair_2062_1899
2069,대조,0,14.0,13.0,238.25,99.0,1.0,3.0,0.0,1.0,1,8.35,2.0,2.0,30.5,3.0,14.0,1,1,14.0,2.6390573296152584,5.477509030333064,0.012591815320041973,0,1.0,0.630047564744341,0.5324208721183249,True,pair_350_2069
2095,대조,0,7.0,20.0,564.34,12696.0,19.0,25.8,0.0,1.0,0,24.36,11.0,9.0,404.89,15.0,7.0,1,1,7.0,3.044522437723423,6.337427320067039,0.04571712088457313,0,1.0,0.6906867938171353,0.803332080131776,True,pair_934_2095
2102,처치,1,5.0,10.0,158.99,60.0,3.0,8.77,0.0,0.0,1,8.98,2.0,2.0,176.32,8.0,5.0,1,1,5.0,2.3978952727983707,5.075111313280621,0.05516070193093905,0,0.0,0.07153159053221748,-2.563397179274453,True,pair_2102_2293
2111,처치,1,3.0,18.0,474.54,19404.0,2.0,3.0,1.0,1.0,1,4.0,4.0,2.0,378.59,13.0,3.0,1,1,3.0,2.9444389791664403,6.164451000424257,0.006321911746112024,1,1.0,0.5133664849444993,0.05347868174996543,True,pair_2111_1872
2116,처치,1,3.0,35.0,1747.27,104923.0,53.0,118.54,0.0,2.0,1,74.79,37.0,31.0,779.0,13.0,3.0,1,1,3.0,3.58351893845611,7.4663820065299795,0.06784297790267103,0,2.0,0.9793708698797502,3.8602062355752245,True,pair_2116_365
2124,처치,1,1.0,42.0,1406.49,239353.0,13.0,37.36,0.0,0.0,1,26.330000000000002,8.0,8.0,514.42,17.0,1.0,1,1,1.0,3.7612001156935624,7.249563255192869,0.02656257776450597,0,0.0,0.09829297231953893,-2.2163371318617826,True,pair_2124_2296
2137,처치,1,12.0,15.0,377.22,27810.0,10.0,27.14,0.0,0.0,0,12.66,6.0,5.0,254.85,15.0,12.0,1,1,12.0,2.772588722239781,5.935476036899127,0.07194740469752399,0,0.0,0.08669310643640041,-2.3546975915541077,True,pair_2137_1291
2138,대조,0,3.0,18.0,664.53,273.0,14.0,48.39,0.0,0.0,0,25.05,21.0,12.0,219.47,9.0,3.0,1,1,3.0,2.9444389791664403,6.500583715707198,0.07281838291724979,0,0.0,0.09831150923041095,-2.216128003490588,True,pair_2345_2138
2141,처치,1,1.0,13.0,890.63,351.0,6.0,30.7,0.0,0.0,0,13.04,4.0,3.0,284.37,6.0,1.0,1,1,1.0,2.6390573296152584,6.7930512483211585,0.0344699819229085,0,0.0,0.10995858912406893,-2.0911641583136693,True,pair_2141_1303
2146,처치,1,10.0,9.0,332.17,122.0,10.0,21.42,0.0,0.0,0,3.39,1.0,1.0,62.72,4.0,10.0,1,1,10.0,2.302585092994046,5.808652870224797,0.06448505283439203,0,0.0,0.08884468719782815,-2.3278236111624904,True,pair_2146_1419
2154,대조,0,2.0,7.0,109.6,10797.0,0.0,0.0,0.0,0.0,1,20.12,11.0,8.0,407.46,11.0,2.0,1,1,2.0,2.0794415416798357,4.7059200890882344,0.0,0,0.0,0.07416616085256661,-2.5243867862298526,True,pair_1933_2154
2161,대조,0,49.0,2.0,53.870000000000005,14437.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,71.65,2.0,49.0,0,1,49.0,1.0986122886681098,4.004966751070884,0.0,0,1.0,0.5805808907962844,0.32515845756950174,True,pair_1873_2161
2182,처치,1,4.0,17.0,462.59000000000003,221.0,13.0,40.99,0.0,1.0,1,9.5,6.0,3.0,125.06,8.0,4.0,1,1,4.0,2.8903717578961645,6.139000540913713,0.08860978404202426,0,1.0,0.6456320335312343,0.5998939073799486,True,pair_2182_737
2183,처치,1,1.0,16.0,353.77,41556.0,4.0,8.370000000000001,0.0,0.0,1,20.97,10.0,7.0,208.63,7.0,1.0,1,1,1.0,2.833213344056216,5.871469692181784,0.02365943974898946,0,0.0,0.08374022527739847,-2.3925804705388964,True,pair_2183_1270
