household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support,pair_id
760,처치,1,9.0,10.0,265.29,103.0,2.0,7.98,0.0,0.0,0,0.0,0.0,0.0,210.74,9.0,9.0,0,1,9.0,2.3978952727983707,5.58458594048131,0.030080289494515435,0,0.0,0.17192855935497342,-1.5720203936922144,True,pair_760_2485
763,대조,0,5.0,10.0,575.85,3867.0,13.0,31.73,0.0,0.0,0,45.25,21.0,19.0,415.45,5.0,5.0,1,1,5.0,2.3978952727983707,6.3575822673732985,0.05510115481462186,0,0.0,0.18575764161630492,-1.4778152372546156,True,pair_368_763
768,대조,0,1.0,64.0,975.24,59535.0,16.0,43.97,0.0,0.0,1,10.879999999999999,7.0,7.0,398.75,34.0,1.0,1,1,1.0,4.174387269895637,6.883708457823584,0.04508633772199663,0,0.0,0.2625588699056004,-1.032710938232289,True,pair_883_768
771,대조,0,1.0,40.0,721.22,389.0,16.0,30.66,0.0,0.0,1,35.769999999999996,19.0,18.0,549.76,28.0,1.0,1,1,1.0,3.713572066704308,6.582329801619698,0.04251130029671945,0,0.0,0.23545400846854056,-1.1777665812711224,True,pair_17_771
784,처치,1,4.0,20.0,392.67,17739.0,2.0,6.0,0.0,0.0,1,0.0,0.0,0.0,175.5,10.0,4.0,0,1,4.0,3.044522437723423,5.975512994893912,0.015280006112002444,0,0.0,0.19906859645184477,-1.3921258337692457,True,pair_784_1705
785,처치,1,5.0,14.0,396.62,97110.0,7.0,22.44,0.0,0.0,1,40.05,15.0,8.0,303.58,11.0,5.0,1,1,5.0,2.70805020110221,5.9854967753281905,0.056578084816701124,0,0.0,0.19313034615757216,-1.4297968061839235,True,pair_785_293
786,대조,0,2.0,42.0,1028.64,337.0,10.0,27.45,0.0,0.0,1,26.57,12.0,8.0,671.14,30.0,2.0,1,1,2.0,3.7612001156935624,6.936964505566124,0.026685720951936533,0,0.0,0.24903866320520537,-1.1037460098142167,True,pair_932_786
788,처치,1,2.0,42.0,885.51,27030.0,14.0,31.51,0.0,0.0,1,121.89,61.0,41.0,1069.82,28.0,2.0,1,1,2.0,3.7612001156935624,6.787292405766489,0.03558401373219953,0,0.0,0.24506203347332822,-1.1251242059867037,True,pair_788_110
797,대조,0,3.0,11.0,392.28000000000003,116.0,3.0,12.47,0.0,0.0,1,13.97,3.0,2.0,382.77,10.0,3.0,1,1,3.0,2.4849066497880004,5.9745218263776705,0.03178851840522076,0,0.0,0.18089602095647797,-1.5102886379925304,True,pair_681_797
803,대조,0,22.0,4.0,276.64,116.0,1.0,3.99,0.0,0.0,1,5.98,2.0,1.0,51.160000000000004,2.0,22.0,1,1,22.0,1.6094379124341003,5.626325310471383,0.014423076923076924,0,0.0,0.17728228764614454,-1.534869835867885,True,pair_162_803
805,처치,1,9.0,24.0,543.73,297.0,6.0,13.33,0.0,0.0,0,16.58,10.0,6.0,231.13,12.0,9.0,1,1,9.0,3.2188758248682006,6.300290259061719,0.024515844260938332,0,0.0,0.2162157855813168,-1.287856829425614,True,pair_805_2395
806,대조,0,7.0,16.0,952.08,435.0,31.0,87.36,0.0,0.0,1,16.96,8.0,7.0,348.92,9.0,7.0,1,1,7.0,2.833213344056216,6.859698845566448,0.09175699521048651,0,0.0,0.2279460892766551,-1.2199452296751725,True,pair_437_806
808,대조,0,2.0,42.0,402.02,18767.0,6.0,14.24,0.0,0.0,1,6.0,3.0,3.0,102.38,13.0,2.0,1,1,2.0,3.7612001156935624,5.998986188506828,0.03542112332719766,0,0.0,0.22140879732251387,-1.2574753817580129,True,pair_258_808
812,처치,1,15.0,8.0,144.51,55.0,5.0,15.38,0.0,0.0,0,16.89,7.0,3.0,128.98,3.0,15.0,1,1,15.0,2.1972245773362196,4.980244812772187,0.10642862085668812,0,0.0,0.16617142374141142,-1.613007908519753,True,pair_812_1666
816,처치,1,1.0,11.0,536.92,212.0,9.0,28.310000000000002,0.0,0.0,1,13.48,7.0,5.0,224.72,8.0,1.0,1,1,1.0,2.4849066497880004,6.287709850220251,0.05272666319004694,0,0.0,0.18664672255861445,-1.4719479048458939,True,pair_816_1132
817,대조,0,2.0,18.0,661.71,278.0,37.0,90.6,0.0,0.0,1,40.81,20.0,16.0,299.34000000000003,7.0,2.0,1,1,2.0,2.9444389791664403,6.4963374887645475,0.1369179852201115,0,0.0,0.21468232193450373,-1.2969289583096677,True,pair_2240_817
820,대조,0,5.0,55.0,1490.91,3012.0,19.0,59.1,0.0,0.0,0,3.89,1.0,1.0,248.56,7.0,5.0,1,1,5.0,4.02535169073515,7.307812457228461,0.039640219731573334,0,0.0,0.2699271026132354,-0.9949924563676638,True,pair_2062_820
823,대조,0,2.0,25.0,434.73,39762.0,1.0,2.0,0.0,0.0,1,0.0,0.0,0.0,70.59,4.0,2.0,0,1,2.0,3.258096538021482,6.077022785469567,0.00460055666735675,0,0.0,0.20435433156976995,-1.3592985399733677,True,pair_364_823
834,처치,1,21.0,8.0,203.79,31337.0,3.0,6.25,0.0,0.0,0,0.0,0.0,0.0,5.0,1.0,21.0,0,1,21.0,2.1972245773362196,5.321985063848221,0.03066882575199961,0,0.0,0.17968886708124648,-1.5184568596144596,True,pair_834_1294
842,대조,0,3.0,65.0,392.03000000000003,208.0,9.0,15.34,0.0,0.0,0,70.03,33.0,27.0,540.46,46.0,3.0,1,1,3.0,4.189654742026425,5.973885944833689,0.0391296584445068,0,0.0,0.22992131886934172,-1.208755534389947,True,pair_2307_842
844,대조,0,4.0,21.0,924.66,10825.0,16.0,78.74000000000001,0.0,0.0,1,62.62,19.0,10.0,713.12,18.0,4.0,1,1,4.0,3.091042453358316,6.83050699659619,0.08515562477018582,0,0.0,0.22972365411365622,-1.2098722585382484,True,pair_979_844
849,대조,0,3.0,8.0,543.6,219.0,4.0,13.66,0.0,0.0,0,45.5,19.0,17.0,584.16,8.0,3.0,1,1,3.0,2.1972245773362196,6.300051580239659,0.02512877115526122,0,0.0,0.17311041795075266,-1.5637415248942055,True,pair_1542_849
853,대조,0,3.0,73.0,2162.44,99846.0,1.0,2.18,0.0,0.0,1,5.0,2.0,2.0,894.92,31.0,3.0,1,1,3.0,4.30406509320417,7.679454826440072,0.0010081204565213372,0,0.0,0.2955870046808579,-0.8684015996361046,True,pair_2407_853
854,대조,0,36.0,7.0,69.10000000000001,28.0,1.0,0.89,0.0,0.0,0,2.0,2.0,1.0,34.59,2.0,36.0,1,1,36.0,2.0794415416798357,4.249922794040544,0.012879884225759766,0,0.0,0.17405864907160806,-1.557131461230164,True,pair_96_854
859,대조,0,1.0,46.0,1480.78,82958.0,20.0,53.02,0.0,0.0,1,15.3,11.0,9.0,384.28000000000003,14.0,1.0,1,1,1.0,3.8501476017100584,7.300999346793346,0.035805453882413324,0,0.0,0.2626376406458941,-1.0323041494835083,True,pair_889_859
864,처치,1,1.0,14.0,896.47,385.0,3.0,5.97,0.0,0.0,1,14.879999999999999,7.0,7.0,327.24,6.0,1.0,1,1,1.0,2.70805020110221,6.799579693619923,0.006659453188617577,0,0.0,0.20421179999097092,-1.3601753795474325,True,pair_864_1226
876,대조,0,2.0,27.0,637.67,59943.0,6.0,20.19,0.0,0.0,0,5.0,4.0,3.0,357.09000000000003,14.0,2.0,1,1,2.0,3.332204510175204,6.459387889055757,0.03166214499662835,0,0.0,0.21153130467661205,-1.3157197038704216,True,pair_1873_876
883,처치,1,1.0,48.0,1349.75,130778.0,16.0,63.97,0.0,0.0,1,63.83,32.0,9.0,983.56,23.0,1.0,1,1,1.0,3.8918202981106265,7.208415272724175,0.04739396184478607,0,0.0,0.26220756257332056,-1.0345261212629533,True,pair_883_768
886,대조,0,1.0,28.0,635.07,290.0,15.0,44.1,0.0,0.0,1,55.81,24.0,17.0,939.7,34.0,1.0,1,1,1.0,3.367295829986474,6.455308620176728,0.06944116396617696,0,0.0,0.22132613257323006,-1.2579549760643391,True,pair_208_886
888,대조,0,8.0,9.0,627.23,338.0,13.0,34.230000000000004,0.0,0.0,1,25.19,10.0,9.0,776.24,7.0,8.0,1,1,8.0,2.302585092994046,6.442906341456171,0.05457328252794032,0,0.0,0.19757012145123212,-1.4015509057808007,True,pair_1675_888
889,처치,1,2.0,32.0,2029.09,166025.0,41.0,98.66,0.0,0.0,1,58.0,26.0,21.0,799.61,14.0,2.0,1,1,2.0,3.4965075614664802,7.615835406028436,0.048622781641031204,0,0.0,0.26225866270156034,-1.0342619927404868,True,pair_889_859
895,처치,1,13.0,22.0,886.8,19869.0,11.0,43.55,0.0,0.0,1,18.98,5.0,3.0,694.35,18.0,13.0,1,1,13.0,3.1354942159291497,6.788746492399935,0.04910915651781687,0,0.0,0.24610963402108338,-1.1194698508200953,True,pair_895_81
898,대조,0,3.0,40.0,989.6,62155.0,36.0,86.43,0.0,0.0,1,67.11,37.0,23.0,850.22,27.0,3.0,1,1,3.0,3.713572066704308,6.898310820154137,0.08733831851253032,0,0.0,0.25295682863683083,-1.0829041400842367,True,pair_454_898
900,대조,0,1.0,204.0,2580.4,190797.0,27.0,63.98,0.0,0.0,1,26.5,10.0,8.0,1069.82,104.0,1.0,1,1,1.0,5.3230099791384085,7.856087166401087,0.024794605487521312,0,0.0,0.34405993930225537,-0.6452535295292149,True,pair_2459_900
907,처치,1,3.0,11.0,267.03,132.0,5.0,47.27,0.0,0.0,0,38.99,1.0,1.0,129.02,2.0,3.0,1,1,3.0,2.4849066497880004,5.591098914544516,0.17702130846721345,0,0.0,0.173561038808476,-1.5605967161648764,True,pair_907_943
909,처치,1,1.0,125.0,1852.3600000000001,158659.0,23.0,74.88,0.0,0.0,0,40.22,12.0,11.0,1141.04,70.0,1.0,1,1,1.0,4.836281906951478,7.5247554869622135,0.04042410762486773,0,0.0,0.301553078671309,-0.8399131369681581,True,pair_909_1653
915,대조,0,10.0,13.0,115.04,66.0,1.0,0.99,0.0,0.0,1,0.0,0.0,0.0,64.85,6.0,10.0,0,1,10.0,2.6390573296152584,4.753934959253203,0.008605702364394993,0,0.0,0.1661625185927628,-1.613072179862868,True,pair_432_915
919,대조,0,3.0,41.0,301.57,7853.0,3.0,6.29,0.0,0.0,0,12.370000000000001,6.0,5.0,97.51,6.0,3.0,1,1,3.0,3.7376696182833684,5.712312655659576,0.020857512352024408,0,0.0,0.20555413445021192,-1.3519354199273657,True,pair_1003_919
924,처치,1,5.0,13.0,303.75,119.0,10.0,35.29,0.0,0.0,0,8.45,3.0,3.0,87.02,4.0,5.0,1,1,5.0,2.6390573296152584,5.719491768361381,0.11618106995884774,0,0.0,0.18088632375955577,-1.5103540846144818,True,pair_924_2042
928,처치,1,1.0,15.0,875.88,43931.0,24.0,45.96,0.0,0.0,0,4.0,2.0,1.0,73.42,4.0,1.0,1,1,1.0,2.772588722239781,6.776370152907468,0.05247294149883546,0,0.0,0.20121507189865487,-1.3787173877350283,True,pair_928_29
932,처치,1,9.0,29.0,940.42,525.0,5.0,42.15,0.0,0.0,1,57.03,14.0,10.0,700.64,20.0,9.0,1,1,9.0,3.4011973816621555,6.847389373695695,0.044820399396014544,0,0.0,0.24906692226918084,-1.1035949124284328,True,pair_932_786
934,처치,1,6.0,23.0,1202.75,2895.0,38.0,65.06,0.0,0.0,1,51.98,33.0,29.0,704.49,11.0,6.0,1,1,6.0,3.1780538303479458,7.0931969631123355,0.05409270421949699,0,0.0,0.24265210616342772,-1.1381939613501226,True,pair_934_1091
935,대조,0,4.0,14.0,423.86,43370.0,6.0,12.21,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,2.70805020110221,6.051759702891737,0.02880668145142264,0,0.0,0.18409894027283868,-1.4888197653142101,True,pair_2478_935
936,처치,1,1.0,46.0,431.72,3492.0,12.0,25.65,0.0,0.0,0,16.68,5.0,5.0,708.89,35.0,1.0,1,1,1.0,3.8501476017100584,6.070090867563172,0.05941350875567497,0,0.0,0.2182465381032431,-1.27591409219782,True,pair_936_1602
938,처치,1,82.0,1.0,100.8,37.0,0.0,0.0,0.0,0.0,0,7.99,1.0,1.0,235.93,2.0,82.0,1,1,82.0,0.6931471805599453,4.623010104116422,0.0,0,0.0,0.22240517712629754,-1.251704754745966,True,pair_938_1837
942,대조,0,7.0,6.0,163.45,101.0,4.0,9.4,0.0,0.0,0,11.030000000000001,8.0,5.0,353.8,16.0,7.0,1,1,7.0,1.9459101490553132,5.102606572635066,0.05750994187825024,0,0.0,0.14729226662747633,-1.7559980337253376,True,pair_2095_942
943,대조,0,75.0,1.0,24.91,13.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,75.0,0,0,75.0,0.6931471805599453,3.2546289945740186,0.0,0,0.0,0.17337989315587102,-1.5618601253410016,True,pair_907_943
946,처치,1,3.0,15.0,301.63,158.0,5.0,11.57,0.0,0.0,1,13.21,7.0,3.0,132.33,6.0,3.0,1,1,3.0,2.772588722239781,5.712510937220041,0.038358253489374404,0,0.0,0.183443859206271,-1.4931869916039782,True,pair_946_2457
947,처치,1,1.0,27.0,214.29,156.0,40.0,47.64,0.0,0.0,1,24.0,37.0,21.0,181.85,17.0,1.0,1,1,1.0,3.332204510175204,5.371985956473237,0.22231555368892622,0,0.0,0.20058517633343215,-1.3826410134416895,True,pair_947_180
949,대조,0,5.0,29.0,857.74,75662.0,11.0,25.22,0.0,0.0,1,32.34,13.0,12.0,477.99,10.0,5.0,1,1,5.0,3.4011973816621555,6.755466198636152,0.02940284934828736,0,0.0,0.23658127731268014,-1.1715148492304317,True,pair_367_949
954,처치,1,20.0,7.0,416.46000000000004,191.0,13.0,22.79,0.0,0.0,0,22.22,16.0,10.0,153.13,4.0,20.0,1,1,20.0,2.0794415416798357,6.0341887313177605,0.05472314267876866,0,0.0,0.19400115835298035,-1.4242181754059353,True,pair_954_16
960,처치,1,6.0,14.0,287.63,115.0,5.0,18.18,0.0,0.0,1,9.27,3.0,3.0,214.58,11.0,6.0,1,1,6.0,2.70805020110221,5.665145591041283,0.06320620241282203,0,0.0,0.18705435788093733,-1.4692649879808617,True,pair_960_1218
968,처치,1,1.0,30.0,979.3,516.0,17.0,34.73,0.0,0.0,1,37.11,15.0,14.0,731.1,18.0,1.0,1,1,1.0,3.4339872044851463,6.887858647267681,0.03546410701521495,0,0.0,0.23395269162271543,-1.186125005751587,True,pair_968_123
979,처치,1,3.0,18.0,1176.68,5900.0,38.0,98.47,0.0,0.0,1,27.56,12.0,11.0,535.47,10.0,3.0,1,1,3.0,2.9444389791664403,7.071301680449758,0.083684604140463,0,0.0,0.2294706902431532,-1.211302383968707,True,pair_979_844
983,대조,0,1.0,22.0,360.32,197.0,10.0,16.31,0.0,0.0,1,0.0,0.0,0.0,118.58,8.0,1.0,0,1,1.0,3.1354942159291497,5.889763992281643,0.04526531971580817,0,0.0,0.196234858346492,-1.4099949153709885,True,pair_1012_983
986,처치,1,12.0,9.0,171.65,57.0,2.0,4.38,0.0,0.0,1,0.88,1.0,1.0,37.449999999999996,2.0,12.0,1,1,12.0,2.302585092994046,5.1512664238360015,0.025517040489367898,0,0.0,0.1701615468061244,-1.5844827859860369,True,pair_986_2248
987,처치,1,13.0,3.0,82.99000000000001,25.0,3.0,8.120000000000001,0.0,0.0,0,0.0,0.0,0.0,102.56,6.0,13.0,0,1,13.0,1.3862943611198906,4.430697744137536,0.09784311362814797,0,0.0,0.1305385835187421,-1.8962051162234903,True,pair_987_741
988,처치,1,3.0,26.0,1026.81,57561.0,12.0,32.18,0.0,0.0,0,71.13,47.0,29.0,525.19,12.0,3.0,1,1,3.0,3.295836866004329,6.93518560403016,0.031339780485192,0,0.0,0.22585257932163916,-1.2318798389031076,True,pair_988_18
996,처치,1,20.0,9.0,152.23,63.0,0.0,0.0,0.0,0.0,1,24.76,11.0,11.0,220.6,5.0,20.0,1,1,20.0,2.302585092994046,5.031940060590085,0.0,0,0.0,0.17899256316304407,-1.5231879092755973,True,pair_996_2064
999,처치,1,14.0,8.0,414.04,222.0,10.0,24.45,0.0,0.0,0,0.0,0.0,0.0,9.68,1.0,14.0,0,1,14.0,2.1972245773362196,6.028374901128079,0.05905226548159598,0,0.0,0.1871661303910014,-1.4685301259670382,True,pair_999_458
1001,대조,0,33.0,12.0,408.04,193.0,9.0,22.92,0.0,0.0,1,4.29,3.0,2.0,66.46000000000001,3.0,33.0,1,1,33.0,2.5649493574615367,6.013812950771744,0.05617096363101657,0,0.0,0.24377539437321719,-1.132091142949415,True,pair_1070_1001
1003,처치,1,18.0,10.0,386.99,100.0,5.0,17.37,0.0,0.0,1,10.71,5.0,3.0,165.49,5.0,18.0,1,1,18.0,2.3978952727983707,5.960979566095262,0.04488488074627252,0,0.0,0.20552292264950228,-1.3521265604382677,True,pair_1003_919
1011,대조,0,3.0,17.0,397.19,38591.0,4.0,7.6,0.0,0.0,0,10.19,4.0,3.0,235.22,5.0,3.0,1,1,3.0,2.8903717578961645,5.986929278306221,0.019134419295551246,0,0.0,0.18568249244706672,-1.4783121631453018,True,pair_192_1011
1012,처치,1,4.0,22.0,329.13,36731.0,0.0,0.0,0.0,0.0,1,10.81,6.0,6.0,291.0,14.0,4.0,1,1,4.0,3.1354942159291497,5.799486516280714,0.0,0,0.0,0.19629023665202835,-1.4096438499718427,True,pair_1012_983
1018,처치,1,6.0,47.0,440.89,15642.0,5.0,8.82,0.0,0.0,1,10.38,5.0,4.0,200.03,7.0,6.0,1,1,6.0,3.871201010907891,6.091060982326444,0.020004989906779472,0,0.0,0.23501874561963113,-1.180186049891368,True,pair_1018_1620
1024,대조,0,2.0,17.0,1151.8,41348.0,12.0,43.24,0.0,0.0,1,69.39,35.0,26.0,1001.44,10.0,2.0,1,1,2.0,2.8903717578961645,7.049949044685312,0.03754123979857615,0,0.0,0.2215370950057442,-1.2567312935332013,True,pair_1366_1024
1029,대조,0,1.0,42.0,2095.96,219118.0,25.0,128.99,0.0,0.0,0,40.6,12.0,12.0,860.51,15.0,1.0,1,1,1.0,3.7612001156935624,7.648243955851132,0.06154220500391229,0,0.0,0.26342850556363107,-1.028224299393148,True,pair_712_1029
1041,대조,0,3.0,24.0,491.01,238.0,8.0,30.54,0.0,0.0,1,26.21,12.0,8.0,603.23,11.0,3.0,1,1,3.0,3.2188758248682006,6.198499041489006,0.06219832589967618,0,0.0,0.21229196483061474,-1.3111649876469504,True,pair_1476_1041
1042,처치,1,1.0,35.0,639.96,7146.0,18.0,29.68,0.0,0.0,1,15.33,9.0,7.0,334.36,12.0,1.0,1,1,1.0,3.58351893845611,6.462967052477453,0.04637789861866366,0,0.0,0.2274911410620419,-1.2225321793408173,True,pair_1042_2370
1051,처치,1,88.0,1.0,9.68,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,26.14,1.0,88.0,0,1,88.0,0.6931471805599453,2.3683728335320486,0.0,0,0.0,0.17350042705973578,-1.5610193397289673,True,pair_1051_2423
1055,처치,1,21.0,16.0,245.76,8448.0,0.0,0.0,0.0,0.0,0,8.27,6.0,4.0,195.20000000000002,10.0,21.0,1,1,21.0,2.833213344056216,5.5084162043414375,0.0,0,0.0,0.2024342725572203,-1.3711489942242954,True,pair_1055_2024
1056,대조,0,16.0,8.0,684.44,274.0,12.0,36.32,0.0,0.0,0,16.75,9.0,4.0,167.43,3.0,16.0,1,1,16.0,2.1972245773362196,6.530060967819329,0.053065279644673016,0,0.0,0.2036153508439649,-1.3638496178038217,True,pair_1184_1056
1060,처치,1,5.0,10.0,798.26,324.0,10.0,27.04,0.0,0.0,1,4.0,3.0,3.0,400.3,5.0,5.0,1,1,5.0,2.3978952727983707,6.683686299591426,0.03387367524365495,0,0.0,0.20020121754244985,-1.385037225609674,True,pair_1060_1495
1061,대조,0,3.0,13.0,160.42,92.0,0.0,0.0,0.0,0.0,0,5.0,2.0,1.0,71.67,6.0,3.0,1,1,3.0,2.6390573296152584,5.084009663896226,0.0,0,0.0,0.15593331213636846,-1.6888030759850592,True,pair_1123_1061
1062,대조,0,2.0,34.0,267.84,172.0,4.0,7.8,0.0,0.0,1,8.77,4.0,4.0,123.03,12.0,2.0,1,1,2.0,3.5553480614894135,5.594116407101765,0.029121863799283155,0,0.0,0.20265468168022888,-1.3697844025237593,True,pair_2452_1062
1065,처치,1,24.0,3.0,447.44,240.0,2.0,9.17,0.0,0.0,0,17.78,7.0,6.0,249.05,3.0,24.0,1,1,24.0,1.3862943611198906,6.105774893285393,0.02049436795994994,0,0.0,0.1793060663029762,-1.5210560296920752,True,pair_1065_470
1070,처치,1,3.0,35.0,930.67,74064.0,21.0,52.97,0.0,0.0,1,13.24,10.0,6.0,375.89,12.0,3.0,1,1,3.0,3.58351893845611,6.8369786747322205,0.056915985257932455,0,0.0,0.24373046174876822,-1.1323348949783354,True,pair_1070_1001
1071,대조,0,9.0,15.0,162.93,102.0,1.0,1.25,0.0,0.0,0,8.29,8.0,7.0,100.61,9.0,9.0,1,1,9.0,2.772588722239781,5.099439507438365,0.00767200638310931,0,0.0,0.16982070010739383,-1.5868985262211626,True,pair_1747_1071
1076,대조,0,12.0,19.0,572.27,160.0,1.0,3.49,0.0,0.0,1,2.79,1.0,1.0,92.36,3.0,12.0,1,1,12.0,2.995732273553991,6.3513568099213895,0.006098519929403953,0,0.0,0.22256763566738497,-1.2507656131162155,True,pair_1385_1076
1078,대조,0,1.0,53.0,1389.38,171501.0,24.0,67.49,0.0,0.0,0,40.75,15.0,12.0,631.12,28.0,1.0,1,1,1.0,3.9889840465642745,7.237332370057844,0.048575623659474,0,0.0,0.25798732586097645,-1.0564558649262905,True,pair_2194_1078
1082,처치,1,2.0,7.0,129.48,132.0,2.0,4.8,0.0,0.0,1,0.0,0.0,0.0,69.76,5.0,2.0,0,1,2.0,2.0794415416798357,4.871219958312758,0.037071362372567196,0,0.0,0.14345354588856254,-1.7868972926751285,True,pair_1082_1947
1088,대조,0,9.0,11.0,188.51,125.0,1.0,1.29,0.0,0.0,0,0.0,0.0,0.0,55.870000000000005,5.0,9.0,0,1,9.0,2.4849066497880004,5.244441793578718,0.006843138295050661,0,0.0,0.1650362031385348,-1.6212235040648797,True,pair_1266_1088
1091,대조,0,1.0,28.0,1457.31,206421.0,14.0,29.78,0.0,0.0,1,24.380000000000003,12.0,11.0,709.79,16.0,1.0,1,1,1.0,3.367295829986474,7.285033509995603,0.020434910897475487,0,0.0,0.24244762420249907,-1.1393069735804422,True,pair_934_1091
1097,대조,0,22.0,24.0,1577.59,132373.0,6.0,34.75,0.0,0.0,0,40.1,17.0,13.0,885.12,11.0,22.0,1,1,22.0,3.2188758248682006,7.3642873225272645,0.02202726944263085,0,0.0,0.2767187343827666,-0.9607965812778454,True,pair_641_1097
1098,처치,1,2.0,53.0,1000.28,29532.0,16.0,55.57,0.0,0.0,0,23.68,15.0,14.0,676.23,25.0,2.0,1,1,2.0,3.9889840465642745,6.909034460480517,0.055554444755468474,0,0.0,0.25028173904226236,-1.0971102444062186,True,pair_1098_243
1102,대조,0,9.0,8.0,347.36,103.0,5.0,22.64,0.0,0.0,0,4.38,2.0,2.0,150.06,7.0,9.0,1,1,9.0,2.1972245773362196,5.853236427824539,0.06517733763242745,0,0.0,0.17467217085568204,-1.5528697683754895,True,pair_278_1102
1104,처치,1,2.0,9.0,158.85,58.0,2.0,5.0,0.0,0.0,0,4.0,2.0,2.0,83.39,5.0,2.0,1,1,2.0,2.302585092994046,5.074235875505851,0.03147623544224111,0,0.0,0.14717595418707813,-1.7569244110801903,True,pair_1104_2211
1113,처치,1,3.0,28.0,674.52,22131.0,13.0,45.230000000000004,0.0,0.0,1,13.98,5.0,4.0,267.72,12.0,3.0,1,1,3.0,3.367295829986474,6.515482764659955,0.06705509102769378,0,0.0,0.22690852972174827,-1.2258503896175013,True,pair_1113_26
1116,처치,1,36.0,12.0,617.88,300.0,10.0,34.74,0.0,0.0,0,0.0,0.0,0.0,4.17,1.0,36.0,0,1,36.0,2.5649493574615367,6.427911392824875,0.056224509613517194,0,0.0,0.25444603748799216,-1.0750387358448117,True,pair_1116_608
1121,처치,1,2.0,10.0,344.54,169.0,1.0,5.0,0.0,0.0,0,26.8,12.0,9.0,340.91,9.0,2.0,1,1,2.0,2.3978952727983707,5.8451084107466365,0.01451210309398038,0,0.0,0.16584371799921468,-1.6153748862231563,True,pair_1121_518
1122,대조,0,9.0,26.0,424.49,26472.0,10.0,35.910000000000004,0.0,0.0,0,17.47,9.0,5.0,130.12,7.0,9.0,1,1,9.0,3.295836866004329,6.053241445974626,0.08459563240594596,0,0.0,0.2161105778881553,-1.2884777558204852,True,pair_1138_1122
1123,처치,1,3.0,5.0,310.55,111.0,2.0,10.57,0.0,0.0,1,11.96,7.0,4.0,219.34,2.0,3.0,1,1,3.0,1.791759469228055,5.741559838990231,0.034036387055224604,0,0.0,0.15591685793256263,-1.6889280960987134,True,pair_1123_1061
1130,처치,1,1.0,57.0,957.57,4337.0,16.0,44.7,0.0,0.0,1,19.29,13.0,10.0,376.98,22.0,1.0,1,1,1.0,4.060443010546419,6.865442590596338,0.04668066042169241,0,0.0,0.2576533444047425,-1.0582012697887495,True,pair_1130_1845
1132,대조,0,20.0,9.0,218.11,102.0,9.0,19.810000000000002,0.0,0.0,0,4.22,2.0,2.0,247.22,5.0,20.0,1,1,20.0,2.302585092994046,5.389573886819589,0.09082573013616983,0,0.0,0.18663947181511453,-1.4719956676100467,True,pair_816_1132
1138,처치,1,7.0,21.0,453.69,221.0,12.0,45.29,0.0,0.0,1,31.88,25.0,7.0,303.42,15.0,7.0,1,1,7.0,3.091042453358316,6.1196158680665835,0.09982587229165289,0,0.0,0.21610881610880403,-1.2884881555482068,True,pair_1138_1122
1141,대조,0,4.0,10.0,89.14,70.0,0.0,0.0,0.0,0.0,0,4.5,3.0,1.0,89.98,9.0,4.0,1,1,4.0,2.3978952727983707,4.501364017262502,0.0,0,0.0,0.1389605528232637,-1.8239502186989605,True,pair_2391_1141
1142,대조,0,2.0,36.0,1622.88,103803.0,36.0,74.15,0.0,0.0,1,56.230000000000004,27.0,23.0,795.84,16.0,2.0,1,1,2.0,3.6109179126442243,7.392573626365887,0.04569037760031549,0,0.0,0.2592694397848279,-1.049769113724193,True,pair_1677_1142
1145,대조,0,21.0,10.0,305.26,166.0,5.0,16.75,0.0,0.0,0,5.97,5.0,4.0,319.78000000000003,5.0,21.0,1,1,21.0,2.3978952727983707,5.724434414387062,0.054871257288868505,0,0.0,0.19780278739564214,-1.400083967561336,True,pair_1544_1145
1153,대조,0,5.0,17.0,350.53000000000003,166.0,0.0,0.0,0.0,0.0,0,10.0,6.0,3.0,186.38,6.0,5.0,1,1,5.0,2.8903717578961645,5.862295056115144,0.0,0,0.0,0.18478562817266744,-1.4842547250157958,True,pair_1331_1153
1160,대조,0,2.0,9.0,434.76,4431.0,4.0,12.76,0.0,0.0,1,16.11,12.0,5.0,366.27,12.0,2.0,1,1,2.0,2.302585092994046,6.077091633075419,0.02934952617536112,0,0.0,0.176163446046364,-1.5425599185735028,True,pair_2182_1160
1163,대조,0,1.0,29.0,888.41,45219.0,13.0,33.84,0.0,0.0,1,21.009999999999998,15.0,8.0,299.36,14.0,1.0,1,1,1.0,3.4011973816621555,6.790558321548355,0.03809052126833332,0,0.0,0.23005592955403226,-1.2079954250894291,True,pair_1865_1163
