household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c,p_score,logit_p,in_support
1351,처치,1,1.0,12.0,32.519999999999996,39.0,8.0,17.0,0.0,0.0,0,25.48,21.0,17.0,42.27,7.0,1.0,1,1,1.0,2.5649493574615367,3.5121422756138823,0.5227552275522755,0,0.0,0.394780137929792,-0.42726280329579797,True
1353,처치,1,3.0,28.0,1004.25,16797.0,160.0,476.3,0.0,1.0,0,129.54,63.0,54.0,246.07,10.0,3.0,1,1,3.0,3.367295829986474,6.912991545777383,0.4742842917600199,0,1.0,0.7782736866082323,1.2556344458285116,True
1354,대조,0,7.0,18.0,359.09000000000003,27678.0,32.0,69.6,0.0,0.0,1,77.62,35.0,31.0,175.52,6.0,7.0,1,1,7.0,2.9444389791664403,5.886354000205363,0.19382327550196327,0,0.0,0.6769327505434255,0.7397114292747411,True
1356,처치,1,3.0,13.0,262.09,135.0,64.0,121.74,0.0,0.0,0,202.76,95.0,82.0,410.61,13.0,3.0,1,1,3.0,2.6390573296152584,5.572496178962071,0.4644969285359991,0,0.0,0.5448799772913636,0.18000437491834054,True
1357,처치,1,3.0,15.0,489.21,9892.0,41.0,151.63,0.0,1.0,1,58.41,88.0,14.0,307.21,6.0,3.0,1,1,3.0,2.772588722239781,6.194833870722739,0.3099486927904172,0,1.0,0.7275108809794627,0.9820302725003947,True
1363,대조,0,2.0,6.0,262.31,93.0,28.0,102.96000000000001,0.0,0.0,1,293.88,123.0,96.0,792.54,12.0,2.0,1,1,2.0,1.9459101490553132,5.573332045272136,0.3925126758415615,0,0.0,0.5085053202519667,0.034024563065101904,True
1364,대조,0,5.0,14.0,197.95,82.0,33.0,73.61,1.0,2.0,1,68.14,30.0,25.0,204.14000000000001,12.0,5.0,1,1,5.0,2.70805020110221,5.293053536872938,0.3718615812073756,1,2.0,0.7138867713977511,0.914336729613227,True
1366,처치,1,1.0,31.0,368.17,9412.0,76.0,173.3,0.0,2.0,0,57.08,26.0,26.0,122.27,13.0,1.0,1,1,1.0,3.4657359027997265,5.91125724255579,0.47070646712116687,0,2.0,0.7889592344092506,1.318663335428784,True
1367,처치,1,2.0,29.0,1288.3,108440.0,125.0,380.8,0.0,1.0,1,207.49,90.0,72.0,869.22,23.0,2.0,1,1,2.0,3.4011973816621555,7.1618547144167914,0.29558332686486066,0,1.0,0.8340292547188768,1.6144569397647195,True
1369,처치,1,2.0,7.0,190.69,61.0,13.0,23.38,0.0,0.0,1,33.54,15.0,15.0,118.93,4.0,2.0,1,1,2.0,2.0794415416798357,5.255879483850069,0.12260737322355655,0,0.0,0.5094571540901413,0.037833128404908566,True
1374,처치,1,3.0,16.0,556.01,231.0,92.0,249.53,0.0,0.0,0,184.26,74.0,61.0,618.42,17.0,3.0,1,1,3.0,2.833213344056216,6.32258319308749,0.4487868923220805,0,0.0,0.6220285874579654,0.498167487662423,True
1375,처치,1,9.0,24.0,618.37,286.0,90.0,219.89000000000001,0.0,1.0,0,279.48,96.0,78.0,734.32,14.0,9.0,1,1,9.0,3.2188758248682006,6.428702832397783,0.3555961641088669,0,1.0,0.7431686152067012,1.0625031780628238,True
1376,대조,0,1.0,43.0,2096.68,251645.0,182.0,415.79,0.0,0.0,1,207.52,112.0,79.0,949.19,22.0,1.0,1,1,1.0,3.784189633918261,7.648587251107493,0.19830875479329227,0,0.0,0.8446672093653946,1.6933728630304377,True
1382,처치,1,6.0,22.0,443.03000000000003,157.0,55.0,195.1,0.0,2.0,1,55.94,11.0,11.0,134.93,7.0,6.0,1,1,6.0,3.1354942159291497,6.095892127717207,0.4403764982055391,0,2.0,0.8113963429504651,1.459108883158335,True
1385,대조,0,2.0,14.0,896.87,414.0,99.0,440.15,0.0,1.0,0,195.79,79.0,49.0,383.5,7.0,2.0,1,1,2.0,2.70805020110221,6.800025291675576,0.4907623178387057,0,1.0,0.6957559052325067,0.8271685654143288,True
1387,처치,1,2.0,9.0,216.16,97.0,23.0,66.27,0.0,0.0,0,45.63,13.0,12.0,149.58,6.0,2.0,1,1,2.0,2.302585092994046,5.38063440903725,0.30657846039970393,0,0.0,0.4823176057096813,-0.07075908572036026,True
1389,대조,0,31.0,4.0,274.58,111.0,33.0,112.26,0.0,0.0,1,53.14,24.0,21.0,196.03,3.0,31.0,1,1,31.0,1.6094379124341003,5.618877967565757,0.4088425959647462,0,0.0,0.48727906184137676,-0.05089473573266853,True
1390,처치,1,2.0,47.0,1102.7,551.0,142.0,547.77,0.0,0.0,0,288.05,130.0,74.0,635.89,31.0,2.0,1,1,2.0,3.871201010907891,7.006423450778838,0.4967534234152534,0,0.0,0.7853213144855545,1.2969505275604358,True
1391,처치,1,2.0,21.0,1232.78,106415.0,129.0,370.51,0.0,3.0,1,179.52,86.0,69.0,521.45,11.0,2.0,1,1,2.0,3.091042453358316,7.117837906561482,0.3005483541264459,0,3.0,0.8784859552809091,1.9781700698445635,True
1392,처치,1,6.0,17.0,388.44,10302.0,28.0,62.67,0.0,1.0,0,50.69,22.0,21.0,247.05,13.0,6.0,1,1,6.0,2.8903717578961645,5.964709809799162,0.16133765832561014,0,1.0,0.6764299176636389,0.7374131184698334,True
1393,처치,1,1.0,27.0,633.07,270.0,84.0,189.86,0.0,3.0,1,116.3,54.0,47.0,369.12,18.0,1.0,1,1,1.0,3.332204510175204,6.452159358437117,0.29990364414677684,0,3.0,0.8743280895072051,1.9397810676984122,True
1396,처치,1,4.0,37.0,883.6800000000001,38676.0,122.0,308.54,0.0,0.0,1,232.86,96.0,78.0,516.02,20.0,4.0,1,1,4.0,3.6375861597263857,6.785225997700521,0.34915353974289337,0,0.0,0.7988802386280047,1.3793104871098596,True
1402,대조,0,2.0,33.0,520.0,21779.0,83.0,182.44,0.0,0.0,1,40.42,25.0,25.0,95.53,14.0,2.0,1,1,2.0,3.5263605246161616,6.255750041753367,0.35084615384615386,0,0.0,0.7619276385984672,1.1632769217451524,True
1403,처치,1,12.0,18.0,463.36,80375.0,24.0,116.97,0.0,0.0,0,210.18,63.0,51.0,635.41,10.0,12.0,1,1,12.0,2.9444389791664403,6.140660113469835,0.2524387085635359,0,0.0,0.6352828077699955,0.5549480288639853,True
1405,대조,0,2.0,5.0,333.95,106.0,43.0,142.43,0.0,1.0,0,66.72,30.0,17.0,126.16,4.0,2.0,1,1,2.0,1.791759469228055,5.8139812669542765,0.4265009731995808,0,1.0,0.5042107415522008,0.016843364401203518,True
1408,대조,0,25.0,5.0,83.36,38.0,5.0,12.870000000000001,0.0,0.0,0,115.17,79.0,49.0,231.06,11.0,25.0,1,1,25.0,1.791759469228055,4.435093355610574,0.15439059500959695,0,0.0,0.36771762804939806,-0.542020756877653,True
1409,처치,1,6.0,9.0,519.65,237.0,59.0,148.26,0.0,0.0,0,169.13,65.0,61.0,535.75,11.0,6.0,1,1,6.0,2.302585092994046,6.255078030975905,0.2853074184547291,0,0.0,0.5447328002164455,0.17941090074967028,True
1412,처치,1,1.0,12.0,784.35,356.0,67.0,199.14000000000001,0.0,1.0,1,109.34,43.0,36.0,373.98,8.0,1.0,1,1,1.0,2.5649493574615367,6.666129478289041,0.25389175750621534,0,1.0,0.7269815326963801,0.9793616364447372,True
1417,대조,0,6.0,9.0,448.89,34905.0,84.0,204.46,0.0,0.0,0,304.02,181.0,76.0,915.04,15.0,6.0,1,1,6.0,2.302585092994046,6.109003108438508,0.45547907059635995,0,0.0,0.5335151568525563,0.13426195137256625,True
1418,처치,1,3.0,5.0,259.12,95.0,26.0,70.98,0.0,0.0,1,23.43,7.0,7.0,106.96000000000001,4.0,3.0,1,1,3.0,1.791759469228055,5.5611430630009515,0.2739271380055573,0,0.0,0.4865885608905847,-0.053658627441107436,True
1419,대조,0,1.0,87.0,1236.19,32722.0,130.0,442.64,0.0,0.0,1,286.77,101.0,68.0,534.13,21.0,1.0,1,1,1.0,4.477336814478207,7.120597958010709,0.3580679345408068,0,0.0,0.876546577088882,1.9601259002993865,True
1420,대조,0,32.0,13.0,1072.07,423.0,218.0,729.62,0.0,2.0,0,208.73,89.0,62.0,361.28,6.0,32.0,1,1,32.0,2.6390573296152584,6.97827897815426,0.6805712313561615,0,2.0,0.7713364325788431,1.215872851699836,True
1421,처치,1,2.0,28.0,791.37,106080.0,80.0,231.24,1.0,3.0,1,115.03,55.0,39.0,428.55,15.0,2.0,1,1,2.0,3.367295829986474,6.675028454440866,0.29220213048258087,1,3.0,0.8756838488123414,1.9521771953880356,True
1423,처치,1,7.0,18.0,249.19,175.0,25.0,72.91,0.0,0.0,1,21.98,37.0,8.0,75.36,8.0,7.0,1,1,7.0,2.9444389791664403,5.522220629208489,0.2925879850716321,0,0.0,0.6543974412052099,0.6384254343195529,True
1424,처치,1,14.0,6.0,60.18,35.0,18.0,34.4,0.0,0.0,0,21.14,4.0,4.0,40.3,5.0,14.0,1,1,14.0,1.9459101490553132,4.113820338722757,0.5716184778996344,0,0.0,0.3565619497169164,-0.5903177556908672,True
1426,대조,0,1.0,2.0,64.7,30.0,10.0,40.76,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,1.0986122886681098,4.185098925490565,0.629984544049459,0,2.0,0.36233089430119986,-0.565261638726591,True
1428,대조,0,5.0,21.0,743.71,56641.0,67.0,214.04,0.0,0.0,1,132.76,68.0,50.0,555.07,22.0,5.0,1,1,5.0,3.091042453358316,6.612994880852574,0.2878003522878541,0,0.0,0.7334423082731506,1.0121582423758713,True
1431,처치,1,1.0,16.0,308.44,105.0,15.0,58.52,0.0,0.0,0,25.4,11.0,9.0,85.06,7.0,1.0,1,1,1.0,2.833213344056216,5.734764212264929,0.18972895863052783,0,0.0,0.5846612410830817,0.3419381306346583,True
1437,처치,1,5.0,14.0,957.2,523.0,187.0,490.73,0.0,0.0,1,153.1,69.0,63.0,324.81,7.0,5.0,1,1,5.0,2.70805020110221,6.865056524449022,0.5126723777684914,0,0.0,0.6991529749398385,0.8432676533901329,True
1440,대조,0,7.0,5.0,117.50999999999999,3685.0,17.0,46.72,0.0,0.0,0,65.17,33.0,27.0,272.58,15.0,7.0,1,1,7.0,1.791759469228055,4.774997345200357,0.3975831844098375,0,0.0,0.3719364763526575,-0.523918236458619,True
1443,처치,1,4.0,20.0,231.16,86.0,7.0,16.130000000000003,0.0,0.0,1,12.49,3.0,3.0,105.58,8.0,4.0,1,1,4.0,3.044522437723423,5.447426789135878,0.06977850839245546,0,0.0,0.6626287254561655,0.675030812762666,True
1446,처치,1,2.0,10.0,658.13,299.0,87.0,260.5,0.0,0.0,0,48.69,22.0,18.0,187.29000000000002,4.0,2.0,1,1,2.0,2.3978952727983707,6.490920783636389,0.39581845532037746,0,0.0,0.5699184903291334,0.2815186030826432,True
1447,대조,0,13.0,5.0,65.71000000000001,18.0,6.0,14.68,0.0,0.0,0,0.0,0.0,0.0,18.54,2.0,13.0,0,1,13.0,1.791759469228055,4.200354866721424,0.22340587429614972,0,0.0,0.34282600295900284,-0.6507257806476693,True
1448,대조,0,1.0,27.0,515.65,3854.0,13.0,84.62,0.0,0.0,0,76.14,31.0,17.0,310.57,18.0,1.0,1,1,1.0,3.332204510175204,6.247365662660364,0.16410355861533987,0,0.0,0.6854147304386053,0.7787689341762458,True
1451,처치,1,1.0,41.0,822.62,81077.0,85.0,248.46,1.0,1.0,1,356.48,152.0,98.0,763.59,29.0,1.0,1,1,1.0,3.7376696182833684,6.713709258491623,0.30203496146458875,1,1.0,0.8346432894174924,1.618899412559461,True
1456,대조,0,6.0,11.0,383.88,178.0,51.0,152.48,0.0,0.0,0,53.05,15.0,12.0,149.85999999999999,8.0,6.0,1,1,6.0,2.4849066497880004,5.952931597391198,0.39720746066479107,0,0.0,0.550644912690966,0.20327674430925402,True
1458,처치,1,5.0,13.0,328.5,152.0,52.0,136.32,0.0,0.0,0,91.75,49.0,35.0,180.48,8.0,5.0,1,1,5.0,2.6390573296152584,5.797576353942562,0.41497716894977166,0,0.0,0.5620330620600074,0.2494172540794797,True
1459,처치,1,29.0,14.0,734.01,263.0,101.0,379.85,0.0,0.0,0,203.76,70.0,51.0,411.93,9.0,29.0,1,1,29.0,2.70805020110221,6.59988410456246,0.5174997615836296,0,0.0,0.6431782922995468,0.5891857289381252,True
1460,대조,0,8.0,7.0,396.67,136.0,64.0,197.39000000000001,0.0,1.0,0,109.65,51.0,48.0,274.64,5.0,8.0,1,1,8.0,2.0794415416798357,5.985622515624349,0.4976176670784279,0,1.0,0.5631686511228776,0.25403194996316186,True
1462,처치,1,1.0,16.0,721.71,10512.0,176.0,394.39,0.0,0.0,1,110.79,46.0,38.0,185.66,9.0,1.0,1,1,1.0,2.833213344056216,6.583008035193344,0.5464660320627398,0,0.0,0.6956512546719091,0.8266742314152984,True
1463,처치,1,1.0,18.0,447.12,77773.0,30.0,76.7,0.0,2.0,0,63.18,30.0,21.0,226.66,6.0,1.0,1,1,1.0,2.9444389791664403,6.105061053690522,0.17154231526212202,0,2.0,0.7445214878401509,1.0696034088451214,True
1464,처치,1,2.0,10.0,258.39,152.0,62.0,161.48,0.0,0.0,0,103.9,53.0,41.0,178.68,5.0,2.0,1,1,2.0,2.3978952727983707,5.558332720638098,0.6249467858663261,0,0.0,0.5057341349035988,0.022937545240918837,True
1467,대조,0,1.0,138.0,340.05,300.0,15.0,54.38,0.0,0.0,1,51.07,31.0,30.0,238.14000000000001,110.0,1.0,1,1,1.0,4.9344739331306915,5.8320290941007285,0.15991765916776945,0,0.0,0.8691897573933924,1.8938137210187862,True
1468,대조,0,3.0,1.0,106.87,31.0,9.0,27.91,0.0,1.0,1,257.53000000000003,112.0,94.0,642.28,11.0,3.0,1,1,3.0,0.6931471805599453,4.680926798387338,0.2611584167680359,0,1.0,0.3394504658096356,-0.6657440831447253,True
1470,처치,1,16.0,21.0,303.86,26290.0,23.0,65.67,0.0,2.0,1,32.48,20.0,11.0,112.85,7.0,16.0,1,1,16.0,3.091042453358316,5.719852654833695,0.21611926545119461,0,2.0,0.7982285820647951,1.3752595378381711,True
1474,대조,0,16.0,9.0,357.66,143.0,32.0,197.91,0.0,0.0,1,4.68,2.0,2.0,63.769999999999996,3.0,16.0,1,1,16.0,2.302585092994046,5.882374864520278,0.5533467539003523,0,0.0,0.5926864773492652,0.3750823383786382,True
1479,대조,0,2.0,105.0,1162.14,545.0,100.0,227.38,0.0,0.0,1,82.95,56.0,46.0,424.72,49.0,2.0,1,1,2.0,4.663439094112067,7.058878523605674,0.19565628925946957,0,0.0,0.8873510734920584,2.063964565365682,True
1481,대조,0,3.0,29.0,638.95,3956.0,62.0,142.33,0.0,0.0,1,19.490000000000002,8.0,8.0,192.8,18.0,3.0,1,1,3.0,3.4011973816621555,6.4613900483018005,0.2227560842006417,0,0.0,0.7598377596966873,1.151790240188375,True
1483,처치,1,36.0,8.0,456.6,8171.0,68.0,228.51,0.0,1.0,1,93.39,42.0,38.0,260.94,7.0,36.0,1,1,36.0,2.1972245773362196,6.125995440065588,0.5004599211563732,0,1.0,0.6752439811568713,0.7319998899766331,True
1484,대조,0,5.0,11.0,261.21,132.0,41.0,83.55,0.0,0.0,1,102.85,59.0,46.0,339.8,15.0,5.0,1,1,5.0,2.4849066497880004,5.569145709427657,0.31985758585046514,0,0.0,0.5910473184967541,0.3682966231356523,True
1485,처치,1,8.0,7.0,218.47,62.0,13.0,52.18,0.0,1.0,1,23.1,8.0,7.0,118.02,6.0,8.0,1,1,8.0,2.0794415416798357,5.391215548914767,0.23884286172014466,0,1.0,0.5920201055835541,0.37232270164280956,True
1488,처치,1,5.0,10.0,470.93,4712.0,72.0,166.79,0.0,0.0,1,83.99,49.0,38.0,212.87,8.0,5.0,1,1,5.0,2.3978952727983707,6.156830669502523,0.35417153292421377,0,0.0,0.6161097890980887,0.47306857410962805,True
1489,처치,1,2.0,80.0,2436.9900000000002,95003.0,287.0,791.95,0.0,1.0,0,355.2,201.0,129.0,1127.49,40.0,2.0,1,1,2.0,4.394449154672439,7.798929208310081,0.3249705579423797,0,1.0,0.8917833147024294,2.109087619883449,True
1490,처치,1,1.0,14.0,380.40000000000003,29521.0,42.0,153.38,0.0,2.0,0,152.4,52.0,44.0,365.85,16.0,1.0,1,1,1.0,2.70805020110221,5.943848693166319,0.4032071503680336,0,2.0,0.7062010639098238,0.8770043474918788,True
1492,처치,1,2.0,16.0,223.84,102.0,48.0,135.22,0.0,1.0,1,58.54,28.0,20.0,132.89,10.0,2.0,1,1,2.0,2.833213344056216,5.415389038133874,0.6040922087205146,0,1.0,0.688900507176151,0.794984085175468,True
1493,처치,1,57.0,4.0,92.12,47.0,20.0,52.43,0.0,0.0,0,6.0,6.0,2.0,19.25,1.0,57.0,1,1,57.0,1.6094379124341003,4.533888983983128,0.5691489361702128,0,0.0,0.372035289399016,-0.5234952578290669,True
1494,처치,1,2.0,14.0,513.46,269.0,75.0,189.84,0.0,0.0,1,59.38,29.0,24.0,168.07,5.0,2.0,1,1,2.0,2.70805020110221,6.243117806867907,0.3697269504927355,0,0.0,0.6615586983891104,0.670248044938188,True
1495,대조,0,2.0,23.0,310.47,235.0,69.0,127.67999999999999,0.0,0.0,0,29.26,22.0,20.0,95.41,11.0,2.0,1,1,2.0,3.1780538303479458,5.741303025403381,0.41124746352304564,0,0.0,0.6331354990570202,0.5456918851378517,True
1499,처치,1,11.0,11.0,307.29,13915.0,24.0,106.23,0.0,0.0,1,95.46000000000001,54.0,32.0,232.0,9.0,11.0,1,1,11.0,2.4849066497880004,5.731040898427028,0.3456995020989944,0,0.0,0.6064772262859316,0.4325282373415786,True
1501,처치,1,3.0,28.0,1067.75,128471.0,97.0,258.09000000000003,0.0,0.0,0,183.45000000000002,81.0,68.0,748.6,14.0,3.0,1,1,3.0,3.367295829986474,6.97424502025097,0.24171388433622107,0,0.0,0.7309840318296759,0.9996208761609376,True
1502,처치,1,1.0,6.0,100.61,38.0,6.0,12.94,0.0,3.0,0,9.21,6.0,5.0,27.89,1.0,1.0,1,1,1.0,1.9459101490553132,4.62114195549779,0.1286154457807375,0,3.0,0.5880980302064728,0.3561082683973561,True
1505,처치,1,7.0,9.0,634.26,256.0,68.0,156.04,0.0,0.0,1,75.31,39.0,38.0,296.1,9.0,7.0,1,1,7.0,2.302585092994046,6.454034363910296,0.24601898275155298,0,0.0,0.6240894476780292,0.5069424814060836,True
1506,대조,0,14.0,16.0,305.04,185.0,41.0,123.39,0.0,0.0,0,95.01,38.0,36.0,155.4,10.0,14.0,1,1,14.0,2.833213344056216,5.723715812363651,0.4045043273013375,0,0.0,0.593478764639698,0.3783652663948752,True
1508,대조,0,2.0,7.0,178.83,82.0,24.0,71.56,0.0,1.0,0,52.63,34.0,21.0,141.54,6.0,2.0,1,1,2.0,2.0794415416798357,5.192011960177106,0.4001565732818878,0,1.0,0.5056226505912259,0.022491550466699567,True
1509,대조,0,1.0,33.0,895.59,55822.0,71.0,247.92000000000002,0.0,0.0,1,151.63,46.0,43.0,571.83,14.0,1.0,1,1,1.0,3.5263605246161616,6.798598678413547,0.2768230998559609,0,0.0,0.7872014376673692,1.3081381705524833,True
1510,대조,0,2.0,194.0,1535.15,81525.0,136.0,284.48,0.0,0.0,0,194.14,93.0,85.0,800.51,89.0,2.0,1,1,2.0,5.272999558563747,7.3370345651895565,0.18531088167280071,0,0.0,0.9032814349638981,2.23422880155783,True
1511,처치,1,1.0,26.0,571.19,309.0,102.0,261.14,0.0,0.0,0,179.26,107.0,62.0,395.5,14.0,1.0,1,1,1.0,3.295836866004329,6.349471104056445,0.45718587510285535,0,0.0,0.6844588403729889,0.7743393801045886,True
1512,대조,0,2.0,12.0,377.31,14926.0,37.0,90.57,0.0,1.0,0,1.8399999999999999,2.0,2.0,74.21,6.0,2.0,1,1,2.0,2.5649493574615367,5.935713965336663,0.2400413453128727,0,1.0,0.6266874997072494,0.5180321395402824,True
1515,처치,1,1.0,20.0,798.89,328.0,63.0,192.91,0.0,0.0,0,153.71,48.0,40.0,420.47,9.0,1.0,1,1,1.0,3.044522437723423,6.684474218213936,0.24147254315362565,0,0.0,0.6729746481068345,0.7216699623428766,True
1517,처치,1,1.0,17.0,465.48,254.0,80.0,218.06,0.0,0.0,1,164.2,74.0,53.0,391.13,11.0,1.0,1,1,1.0,2.8903717578961645,6.145215146913901,0.468462662198161,0,0.0,0.678276399163643,0.7458620788217641,True
1518,대조,0,7.0,6.0,107.22,44.0,14.0,45.88,0.0,1.0,0,45.97,18.0,13.0,65.77,4.0,7.0,1,1,7.0,1.9459101490553132,4.684166192214589,0.42790524155941057,0,1.0,0.45592876142478755,-0.17674361918121387,True
1520,처치,1,6.0,17.0,524.15,109567.0,51.0,87.35,0.0,0.0,0,58.89,39.0,26.0,301.07,11.0,6.0,1,1,6.0,2.8903717578961645,6.263683936068785,0.16665076790994943,0,0.0,0.6311284375534074,0.5370608736720239,True
1526,처치,1,1.0,27.0,435.01,235.0,82.0,179.61,0.0,0.0,0,79.73,43.0,37.0,306.41,19.0,1.0,1,1,1.0,3.332204510175204,6.07766517886583,0.4128870600675847,0,0.0,0.673608173998273,0.724550017760519,True
1528,처치,1,6.0,30.0,1266.89,39009.0,141.0,373.25,0.0,3.0,1,125.42,64.0,53.0,563.94,13.0,6.0,1,1,6.0,3.4339872044851463,7.145109380445461,0.2946191066311992,0,3.0,0.9007011867085063,2.205039936089611,True
1529,처치,1,1.0,39.0,1394.75,112507.0,119.0,393.57,0.0,1.0,1,214.65,93.0,66.0,686.98,17.0,1.0,1,1,1.0,3.6888794541139363,7.24118718419047,0.28217960207922566,0,1.0,0.8587012873244593,1.8045449377599045,True
1530,대조,0,5.0,8.0,154.14000000000001,62.0,36.0,89.84,0.0,1.0,0,11.97,3.0,3.0,27.830000000000002,2.0,5.0,1,1,5.0,2.1972245773362196,5.044327935062726,0.582846762683275,0,1.0,0.5144121525308579,0.057664583688296314,True
1532,처치,1,79.0,1.0,58.82000000000001,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,79.0,0,0,79.0,0.6931471805599453,4.091340053201802,0.0,0,0.0,0.2514249427602709,-1.0910269690364083,True
1535,처치,1,1.0,40.0,1577.91,25916.0,201.0,750.67,0.0,0.0,0,355.14,136.0,116.0,849.5,38.0,1.0,1,1,1.0,3.713572066704308,7.364490014531126,0.47573689247168716,0,0.0,0.7851816938723233,1.2961225651010961,True
1536,처치,1,1.0,24.0,1183.52,70419.0,90.0,329.64,0.0,1.0,1,56.09,20.0,13.0,315.25,8.0,1.0,1,1,1.0,3.2188758248682006,7.0770929082177965,0.2785250777342166,0,1.0,0.8145298981255222,1.479717441526396,True
1537,처치,1,9.0,12.0,217.77,19264.0,4.0,14.55,0.0,0.0,1,61.44,32.0,27.0,175.21,9.0,9.0,1,1,9.0,2.5649493574615367,5.388020949629816,0.06681361069017772,0,0.0,0.5964293736838631,0.3906093266933965,True
1540,처치,1,3.0,24.0,585.91,353.0,79.0,264.44,0.0,0.0,1,123.11,86.0,57.0,294.35,10.0,3.0,1,1,3.0,3.2188758248682006,6.37487148609693,0.45133211585397076,0,0.0,0.7333490743369118,1.0116814069586748,True
1541,처치,1,2.0,9.0,693.63,252.0,82.0,241.76,0.0,1.0,1,107.7,47.0,35.0,376.24,8.0,2.0,1,1,2.0,2.302585092994046,6.543379329702666,0.3485431714314548,0,1.0,0.6878144838983572,0.7899215420827784,True
1542,처치,1,15.0,20.0,310.06,106.0,18.0,65.64,0.0,1.0,0,18.48,7.0,8.0,89.51,6.0,15.0,1,1,15.0,3.044522437723423,5.739985819616414,0.2117009611043024,0,1.0,0.6899323832082476,0.7998032050612383,True
1544,처치,1,30.0,4.0,110.34,53.0,17.0,40.1,0.0,2.0,0,22.310000000000002,9.0,9.0,103.11,1.0,30.0,1,1,30.0,1.6094379124341003,4.7125885827553615,0.36342214971905024,0,2.0,0.4988605178254687,-0.004557936588955227,True
1545,처치,1,1.0,30.0,666.78,286.0,74.0,229.69,0.0,0.0,1,172.82,62.0,52.0,441.32,21.0,1.0,1,1,1.0,3.4339872044851463,6.5039587779745185,0.3444764390053691,0,0.0,0.7633995963957315,1.1714089542244461,True
1546,대조,0,6.0,13.0,697.91,469.0,131.0,291.23,0.0,0.0,0,56.94,31.0,24.0,152.47,6.0,6.0,1,1,6.0,2.6390573296152584,6.54952197857932,0.4172887621613102,0,0.0,0.6118370581312244,0.4550407974416252,True
1547,대조,0,5.0,20.0,181.39,41756.0,3.0,2.59,0.0,0.0,0,14.06,11.0,11.0,176.27,38.0,5.0,1,1,5.0,3.044522437723423,5.206147251575906,0.014278626164617675,0,0.0,0.5857948201443023,0.3466081374218422,True
1548,처치,1,23.0,4.0,89.44,51.0,18.0,38.37,0.0,2.0,0,16.11,6.0,6.0,52.67,3.0,23.0,1,1,23.0,1.6094379124341003,4.504686647409769,0.42900268336314845,0,2.0,0.4780340546095563,-0.08792037313210344,True
1549,처치,1,4.0,18.0,197.52,130.0,58.0,125.34,0.0,2.0,1,84.72,62.0,34.0,179.14000000000001,14.0,4.0,1,1,4.0,2.9444389791664403,5.29088985071924,0.6345686512758202,0,2.0,0.7529966516328856,1.114658888409075,True
1551,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0,0.0923978089009727,-2.2847029018973983,True
1555,처치,1,3.0,14.0,295.93,157.0,36.0,108.9,0.0,0.0,0,64.89,27.0,24.0,188.36,8.0,3.0,1,1,3.0,2.70805020110221,5.693496420787701,0.36799243064238163,0,0.0,0.5639212039990952,0.25709158072335675,True
1556,처치,1,5.0,16.0,339.2,213.0,63.0,137.21,0.0,0.0,1,154.59,76.0,68.0,297.64,12.0,5.0,1,1,5.0,2.833213344056216,5.829533679961761,0.4045106132075472,0,0.0,0.6555402719682172,0.6434825544812306,True
1558,대조,0,11.0,15.0,550.85,157.0,47.0,209.17000000000002,0.0,3.0,0,100.9,49.0,31.0,281.4,6.0,11.0,1,1,11.0,2.772588722239781,6.313276270218893,0.3797222474357811,0,3.0,0.7912074682070938,1.3322191312593328,True
1563,처치,1,14.0,15.0,367.2,3951.0,23.0,83.49,0.0,0.0,1,62.29,20.0,21.0,195.21,8.0,14.0,1,1,14.0,2.772588722239781,5.908626268798978,0.22736928104575163,0,0.0,0.6608452244189877,0.6670630904336231,True
1566,대조,0,1.0,44.0,1321.05,49394.0,116.0,336.16,0.0,0.0,1,382.74,133.0,109.0,1272.4,39.0,1.0,1,1,1.0,3.8066624897703196,7.186938841179019,0.25446425192082056,0,0.0,0.8293150424041589,1.5807806059269678,True
1567,처치,1,6.0,12.0,233.64000000000001,143.0,52.0,128.95,0.0,0.0,1,7.01,12.0,7.0,13.99,4.0,6.0,1,1,6.0,2.5649493574615367,5.458052424669195,0.5519174798835815,0,0.0,0.5943167868803978,0.3818398966634915,True
1568,처치,1,2.0,7.0,442.81,202.0,55.0,215.72,0.0,1.0,1,155.29,65.0,43.0,362.53,12.0,2.0,1,1,2.0,2.0794415416798357,6.095396542917012,0.4871615365506651,0,1.0,0.6298051655223756,0.531381063765813,True
1569,대조,0,18.0,14.0,159.55,123.0,52.0,82.41,0.0,2.0,0,45.86,33.0,27.0,99.32000000000001,5.0,18.0,1,1,18.0,2.70805020110221,5.078605420535523,0.5165151989971795,0,2.0,0.6685796604906261,0.7017680748708849,True
